strategy,ticker,signal_date,entry_date,exit_date,entry_open,exit_close,net_ret
MR_1A,TSLA,2023-04-24,2023-04-25,2023-05-08,159.82000732421875,171.7899932861328,0.0746370458912411
MR_1A,TSLA,2023-06-26,2023-06-27,2023-07-11,243.24000549316406,269.7900085449219,0.10897805826327156
MR_1A,TSLA,2023-07-20,2023-07-21,2023-08-03,268.0,259.32000732421875,-0.032534858129174005
MR_1A,TSLA,2023-07-21,2023-07-24,2023-08-04,255.85000610351562,253.86000061035156,-0.007933737619652104
MR_1A,TSLA,2023-07-24,2023-07-25,2023-08-07,272.3800048828125,251.4499969482422,-0.07698240660308242
MR_1A,TSLA,2023-08-16,2023-08-17,2023-08-30,226.05999755859375,256.8999938964844,0.13623494634861766
MR_1A,TSLA,2023-08-17,2023-08-18,2023-08-31,214.1199951171875,258.0799865722656,0.2050994324112272
MR_1A,TSLA,2023-08-18,2023-08-21,2023-09-01,221.5500030517578,245.00999450683594,0.10570019015438326
MR_1A,TSLA,2023-09-22,2023-09-25,2023-10-06,243.3800048828125,260.5299987792969,0.07029578288103222
MR_1A,TSLA,2023-10-19,2023-10-20,2023-11-02,217.00999450683594,218.50999450683594,0.0067271807443831655
MR_1A,TSLA,2023-10-20,2023-10-23,2023-11-03,210.0,219.9600067138672,0.047233628768056146
MR_1A,TSLA,2023-10-23,2023-10-24,2023-11-06,216.5,219.27000427246094,0.01260855474072109
MR_1A,TSLA,2023-10-30,2023-10-31,2023-11-13,196.1199951171875,223.7100067138672,0.14046095790009283
MR_1A,TSLA,2024-01-25,2024-01-26,2024-02-08,185.5,189.55999755859375,0.02166880960863371
MR_1A,TSLA,2024-01-26,2024-01-29,2024-02-09,185.6300048828125,193.57000732421875,0.04255320352074832
MR_1A,TSLA,2024-01-29,2024-01-30,2024-02-12,195.3300018310547,188.1300048828125,-0.03706166818725498
MR_1A,TSLA,2024-03-05,2024-03-06,2024-03-19,179.99000549316406,171.32000732421875,-0.048386189118115985
MR_1A,TSLA,2024-03-06,2024-03-07,2024-03-20,174.35000610351562,175.66000366210938,0.007283348707574078
MR_1A,TSLA,2024-03-14,2024-03-15,2024-03-28,163.16000366210938,175.7899932861328,0.07715399768033482
MR_1A,TSLA,2024-03-15,2024-03-18,2024-04-01,170.02000427246094,175.22000122070312,0.03034578227823448
MR_1A,TSLA,2024-04-02,2024-04-03,2024-04-16,164.02000427246094,157.11000061035156,-0.0423677364124293
MR_1A,TSLA,2024-04-16,2024-04-17,2024-04-30,157.63999938964844,183.27999877929688,0.1623747271898648
MR_1A,TSLA,2024-04-17,2024-04-18,2024-05-01,151.25,179.99000549316406,0.18972701456444785
MR_1A,TSLA,2024-04-18,2024-04-19,2024-05-02,148.97000122070312,180.00999450683594,0.20806760878007924
MR_1A,TSLA,2024-04-22,2024-04-23,2024-05-06,143.3300018310547,184.75999450683594,0.2887338133735182
MR_1A,TSLA,2024-07-24,2024-07-25,2024-08-07,216.8000030517578,191.75999450683594,-0.1156720237612715
MR_1A,TSLA,2024-07-25,2024-07-26,2024-08-08,221.19000244140625,198.83999633789062,-0.1012160655323272
MR_1A,TSLA,2024-07-26,2024-07-29,2024-08-09,224.89999389648438,200.0,-0.11088384569298271
MR_1A,TSLA,2024-08-05,2024-08-06,2024-08-19,200.75,222.72000122070312,0.10922947263387517
MR_1A,TSLA,2024-08-06,2024-08-07,2024-08-20,200.77000427246094,221.10000610351562,0.10105085611494014
MR_1A,TSLA,2024-08-07,2024-08-08,2024-08-21,195.6999969482422,223.27000427246094,0.1406601663267908
MR_1A,TSLA,2024-10-03,2024-10-04,2024-10-17,246.69000244140625,220.88999938964844,-0.10473836810850357
MR_1A,TSLA,2024-10-11,2024-10-14,2024-10-25,220.1300048828125,269.19000244140625,0.2226663478144708
MR_1A,TSLA,2024-10-14,2024-10-15,2024-10-28,220.00999450683594,262.510009765625,0.19297375957290175
MR_1A,TSLA,2024-10-15,2024-10-16,2024-10-29,221.39999389648438,259.5199890136719,0.1719808335600903
MR_1A,TSLA,2024-12-20,2024-12-23,2025-01-07,431.0,394.3599853515625,-0.08510049336095182
MR_1A,TSLA,2024-12-30,2024-12-31,2025-01-15,423.7900085449219,428.2200012207031,0.0103583978369306
MR_1A,TSLA,2024-12-31,2025-01-02,2025-01-16,390.1000061035156,413.82000732421875,0.06069927419825749
MR_1A,TSLA,2025-01-02,2025-01-03,2025-01-17,381.4800109863281,426.5,0.11790298222372497
MR_1A,TSLA,2025-02-07,2025-02-10,2025-02-24,356.2099914550781,330.5299987792969,-0.0722005257634929
MR_1A,TSLA,2025-02-10,2025-02-11,2025-02-25,345.79998779296875,302.79998779296875,-0.1244578148148181
MR_1A,TSLA,2025-02-11,2025-02-12,2025-02-26,329.94000244140625,290.79998779296875,-0.11874170917244731
MR_1A,TSLA,2025-02-24,2025-02-25,2025-03-10,327.0199890136719,222.14999389648438,-0.3207864439868292
MR_1A,TSLA,2025-02-25,2025-02-26,2025-03-11,303.7099914550781,230.5800018310547,-0.24090472354570003
MR_1A,TSLA,2025-02-26,2025-02-27,2025-03-12,291.1600036621094,248.08999633789062,-0.14805277416729612
MR_1A,TSLA,2025-02-27,2025-02-28,2025-03-13,279.5,240.67999267578125,-0.1390240674163521
MR_1A,TSLA,2025-03-06,2025-03-07,2025-03-20,259.32000732421875,236.25999450683594,-0.08907230726073012
MR_1A,TSLA,2025-03-10,2025-03-11,2025-03-24,225.30999755859375,278.3900146484375,0.2353881758510714
MR_1A,TSLA,2025-03-11,2025-03-12,2025-03-25,247.22000122070312,288.1400146484375,0.16534546685769547
MR_1A,TSLA,2025-04-04,2025-04-07,2025-04-21,223.77999877929688,227.5,0.016443258448505027
MR_1A,TSLA,2025-04-07,2025-04-08,2025-04-22,245.0,237.97000122070312,-0.028854782382241817
MR_1A,TSLA,2025-04-08,2025-04-09,2025-04-23,224.69000244140625,250.74000549316406,0.11574920016539969
MR_1A,TSLA,2025-04-14,2025-04-15,2025-04-29,249.91000366210938,292.0299987792969,0.16836712079625782
MR_1A,TSLA,2025-04-21,2025-04-22,2025-05-05,230.9600067138672,280.260009765625,0.2132652247810347
MR_1A,TSLA,2025-06-05,2025-06-06,2025-06-20,298.8299865722656,322.1600036621094,0.0779321336332468
MR_1A,TSLA,2025-06-06,2025-06-09,2025-06-23,285.9599914550781,348.67999267578125,0.21917617698281866
MR_1A,TSLA,2025-06-09,2025-06-10,2025-06-24,314.94000244140625,340.4700012207031,0.08093090735874942
MR_1A,TSLA,2025-07-01,2025-07-02,2025-07-16,312.6300048828125,321.6700134277344,0.028786209513399053
MR_1A,TSLA,2025-07-24,2025-07-25,2025-08-07,308.739990234375,322.2699890136719,0.043690890030981144
MR_1A,TSLA,2025-11-13,2025-11-14,2025-11-28,386.29998779296875,430.1700134277344,0.11345523664246548
MR_1A,TSLA,2025-11-14,2025-11-17,2025-12-01,398.739990234375,430.1400146484375,0.07864385891781778
MR_1A,TXN,2018-01-25,2018-01-26,2018-02-08,110.93000030517578,97.66000366210938,-0.11996391713795684
MR_1A,TXN,2018-03-23,2018-03-26,2018-04-09,104.11000061035156,99.80999755859375,-0.041678699955047915
MR_1A,TXN,2018-10-25,2018-10-26,2018-11-08,89.69000244140625,98.4800033569336,0.09753651407202213
MR_1A,TXN,2018-10-26,2018-10-29,2018-11-09,93.08000183105469,96.0999984741211,0.032008556224027984
MR_1A,TXN,2018-12-07,2018-12-10,2018-12-21,92.44000244140625,90.41000366210938,-0.022388045907836385
MR_1A,TXN,2019-10-23,2019-10-24,2019-11-06,118.80999755859375,120.36000061035156,0.012707254757059694
MR_1A,TXN,2019-10-24,2019-10-25,2019-11-07,118.51000213623047,119.91999816894531,0.0115582216149821
MR_1A,TXN,2020-02-24,2020-02-25,2020-03-09,122.9000015258789,105.04000091552734,-0.14562317269889546
MR_1A,TXN,2020-02-25,2020-02-26,2020-03-10,119.29000091552734,112.12000274658203,-0.060430794682920674
MR_1A,TXN,2020-02-26,2020-02-27,2020-03-11,116.3499984741211,106.5,-0.08498752774599783
MR_1A,TXN,2020-03-09,2020-03-10,2020-03-23,108.83000183105469,98.44000244140625,-0.09581992847218102
MR_1A,TXN,2020-03-12,2020-03-13,2020-03-26,103.30999755859375,107.76000213623047,0.04267884139972056
MR_1A,TXN,2020-03-16,2020-03-17,2020-03-30,96.02999877929688,102.0199966430664,0.061946881201335735
MR_1A,TXN,2020-03-20,2020-03-23,2020-04-03,97.3499984741211,99.9800033569336,0.02659961921947529
MR_1A,TXN,2020-03-31,2020-04-01,2020-04-15,96.0999984741211,107.9800033569336,0.1231794118889864
MR_1A,TXN,2020-05-04,2020-05-05,2020-05-18,111.5,114.41999816894531,0.02582494771292443
MR_1A,TXN,2020-09-08,2020-09-09,2020-09-22,138.2100067138672,138.64999389648438,0.0028936349793076133
MR_1A,TXN,2021-03-04,2021-03-05,2021-03-18,167.5399932861328,174.36000061035156,0.04046316302150288
MR_1A,TXN,2022-01-20,2022-01-21,2022-02-03,174.05999755859375,175.58999633789062,0.008559276195964749
MR_1A,TXN,2022-02-07,2022-02-08,2022-02-22,170.02999877929688,166.69000244140625,-0.019876485516929887
MR_1A,TXN,2022-02-14,2022-02-15,2022-03-01,164.80999755859375,167.2899932861328,0.014803104796938804
MR_1A,TXN,2022-06-10,2022-06-13,2022-06-27,154.89999389648438,155.6199951171875,0.004389370303987228
MR_1A,TXN,2022-06-13,2022-06-14,2022-06-28,155.14999389648438,154.16000366210938,-0.006637818359792824
MR_1A,TXN,2022-10-11,2022-10-12,2022-10-25,153.36000061035156,162.16000366210938,0.05711307221866435
MR_1A,TXN,2023-04-26,2023-04-27,2023-05-10,162.72999572753906,163.0500030517578,0.0017204751555723874
MR_1A,TXN,2024-08-05,2024-08-06,2024-08-19,183.52000427246094,200.66000366210938,0.09316769636914612
MR_1A,TXN,2025-01-28,2025-01-29,2025-02-11,181.02000427246094,179.25,-0.009997813907123732
MR_1A,TXN,2025-03-12,2025-03-13,2025-03-26,175.0800018310547,184.49000549316406,0.05351229905268662
MR_1A,TXN,2025-04-03,2025-04-04,2025-04-17,159.6699981689453,148.44000244140625,-0.07057421163982924
MR_1A,TXN,2025-04-04,2025-04-07,2025-04-21,150.91000366210938,145.61000061035156,-0.03538065939302981
MR_1A,TXN,2025-04-07,2025-04-08,2025-04-22,156.75,146.75999450683594,-0.06397911266928669
MR_1A,TXN,2025-04-08,2025-04-09,2025-04-23,145.1699981689453,152.14999389648438,0.04779940639894176
MR_1A,TXN,2025-04-14,2025-04-15,2025-04-29,151.4199981689453,160.77000427246094,0.061476533386704224
MR_1A,TXN,2025-07-23,2025-07-24,2025-08-06,186.4199981689453,185.91000366210938,-0.0029499812928424074
MR_1A,TXN,2025-07-24,2025-07-25,2025-08-07,185.6999969482422,185.91000366210938,0.0009153926160925252
MR_1A,TXN,2025-07-25,2025-07-28,2025-08-08,187.8800048828125,187.22000122070312,-0.0037254052363967505
MR_1A,TXN,2025-09-04,2025-09-05,2025-09-18,187.0800018310547,181.6199951171875,-0.02939608049193676
MR_1A,UNH,2018-02-05,2018-02-06,2018-02-20,212.1999969482422,226.66000366210938,0.06794838809362536
MR_1A,UNH,2018-12-18,2018-12-19,2019-01-03,252.3699951171875,236.85000610351562,-0.06165057773564764
MR_1A,UNH,2019-02-28,2019-03-01,2019-03-14,243.55999755859375,253.27000427246094,0.03969951067735367
MR_1A,UNH,2019-04-12,2019-04-15,2019-04-29,225.77000427246094,237.4499969482422,0.05155229397017602
MR_1A,UNH,2020-02-24,2020-02-25,2020-03-09,280.1499938964844,273.44000244140625,-0.0240924852843879
MR_1A,UNH,2020-02-25,2020-02-26,2020-03-10,264.7200012207031,280.0,0.05756590885029089
MR_1A,UNH,2020-02-26,2020-02-27,2020-03-11,258.4200134277344,277.7799987792969,0.07475616912148486
MR_1A,UNH,2020-02-27,2020-02-28,2020-03-12,246.1999969482422,250.41000366210938,0.01693610090793607
MR_1A,UNH,2020-03-12,2020-03-13,2020-03-26,260.989990234375,255.38999938964844,-0.021608333227636667
MR_1A,UNH,2020-03-16,2020-03-17,2020-03-30,230.82000732421875,251.27999877929688,0.088459499251349
MR_1A,UNH,2020-03-18,2020-03-19,2020-04-01,216.97999572753906,237.32000732421875,0.09354844237954718
MR_1A,UNH,2020-03-20,2020-03-23,2020-04-03,202.0399932861328,229.49000549316406,0.13565284132330202
MR_1A,UNH,2020-03-23,2020-03-24,2020-04-06,202.13999938964844,248.33999633789062,0.22833397847054893
MR_1A,UNH,2020-04-03,2020-04-06,2020-04-20,240.0,282.1400146484375,0.1754021108592514
MR_1A,UNH,2020-06-11,2020-06-12,2020-06-25,290.6499938964844,296.2200012207031,0.019025036778265392
MR_1A,UNH,2020-06-12,2020-06-15,2020-06-26,278.0199890136719,286.8800048828125,0.03172211270914338
MR_1A,UNH,2022-11-15,2022-11-16,2022-11-30,505.8900146484375,547.760009765625,0.08268267855155154
MR_1A,UNH,2023-01-05,2023-01-06,2023-01-20,491.5899963378906,486.7200012207031,-0.009987581932351053
MR_1A,UNH,2024-04-02,2024-04-03,2024-04-16,462.0,468.8900146484375,0.014826229705288796
MR_1A,UNH,2024-04-03,2024-04-04,2024-04-17,460.82000732421875,478.989990234375,0.03934116531119902
MR_1A,UNH,2024-04-04,2024-04-05,2024-04-18,450.69000244140625,493.17999267578125,0.09418470858075456
MR_1A,UNH,2024-12-06,2024-12-09,2024-12-20,552.0,500.1300048828125,-0.09403643910942983
MR_1A,UNH,2024-12-09,2024-12-10,2024-12-23,562.0,506.3399963378906,-0.09910679986852666
MR_1A,UNH,2024-12-12,2024-12-13,2024-12-27,515.6400146484375,509.989990234375,-0.01103444954509758
MR_1A,UNH,2024-12-13,2024-12-16,2024-12-30,518.0,507.79998779296875,-0.019767600106233796
MR_1A,UNH,2025-02-24,2025-02-25,2025-03-10,460.7699890136719,480.2200012207031,0.04212333746351282
MR_1A,UNH,2025-04-17,2025-04-21,2025-05-02,449.760009765625,399.9200134277344,-0.1108986510180443
MR_1A,UNH,2025-04-21,2025-04-22,2025-05-05,424.6400146484375,404.80999755859375,-0.04679041210483037
MR_1A,UNH,2025-04-22,2025-04-23,2025-05-06,427.07000732421875,394.510009765625,-0.07633050879096293
MR_1A,UNH,2025-05-13,2025-05-14,2025-05-28,321.45001220703125,298.1099853515625,-0.07272848467250392
MR_1A,UNH,2025-05-14,2025-05-15,2025-05-29,274.8999938964844,298.1700134277344,0.08449738122719741
MR_1A,UNH,2025-05-15,2025-05-16,2025-05-30,279.2900085449219,301.9100036621094,0.08084205515877874
MR_1A,UNH,2025-05-23,2025-05-27,2025-06-09,299.5,303.19000244140625,0.012186172680977103
MR_1A,UNH,2025-07-31,2025-08-01,2025-08-14,250.61000061035156,271.489990234375,0.08315041923661348
MR_1A,UNH,2025-08-01,2025-08-04,2025-08-15,238.24000549316406,304.010009765625,0.27587510600618526
MR_1A,UNH,2025-08-04,2025-08-05,2025-08-18,241.16000366210938,308.489990234375,0.2790031741874346
MR_1A,UNH,2025-10-31,2025-11-03,2025-11-14,339.1300048828125,321.8599853515625,-0.051039419967666366
MR_1A,UPS,2018-02-01,2018-02-02,2018-02-15,118.98999786376953,108.30999755859375,-0.09007646834383554
MR_1A,UPS,2018-02-02,2018-02-05,2018-02-16,115.88999938964844,106.4000015258789,-0.08221894499138971
MR_1A,UPS,2018-02-05,2018-02-06,2018-02-20,112.62000274658203,104.70999908447266,-0.07057886601792185
MR_1A,UPS,2018-10-24,2018-10-25,2018-11-07,107.05000305175781,111.12999725341797,0.03773226941730101
MR_1A,UPS,2018-10-26,2018-10-29,2018-11-09,106.55999755859375,109.51000213623047,0.027303477615834293
MR_1A,UPS,2018-12-07,2018-12-10,2018-12-21,104.66000366210938,93.5,-0.10699277101920268
MR_1A,UPS,2020-01-31,2020-02-03,2020-02-14,104.16000366210938,105.94999694824219,0.01679778483986838
MR_1A,UPS,2020-02-03,2020-02-04,2020-02-18,103.33999633789062,106.41999816894531,0.029411783463272778
MR_1A,UPS,2020-02-24,2020-02-25,2020-03-09,99.06999969482422,87.18000030517578,-0.12039559417085732
MR_1A,UPS,2020-02-25,2020-02-26,2020-03-10,95.08000183105469,92.81999969482422,-0.024185090346437788
MR_1A,UPS,2020-02-26,2020-02-27,2020-03-11,91.51000213623047,87.98999786376953,-0.03889439734921374
MR_1A,UPS,2020-02-27,2020-02-28,2020-03-12,88.62999725341797,86.16999816894531,-0.02820078016839711
MR_1A,UPS,2020-03-09,2020-03-10,2020-03-23,90.4800033569336,91.9000015258789,0.01524859798626288
MR_1A,UPS,2020-03-23,2020-03-24,2020-04-06,93.93000030517578,95.68000030517578,0.018201170776428466
MR_1A,UPS,2020-04-01,2020-04-02,2020-04-16,89.76000213623047,102.22000122070312,0.13833814645745712
MR_1A,UPS,2020-04-30,2020-05-01,2020-05-14,93.2300033569336,91.69000244140625,-0.01694370893992958
MR_1A,UPS,2020-06-11,2020-06-12,2020-06-25,102.91000366210938,110.5199966430664,0.0735450569477023
MR_1A,UPS,2020-10-28,2020-10-29,2020-11-11,158.07000732421875,166.63999938964844,0.053956554306028526
MR_1A,UPS,2020-10-30,2020-11-02,2020-11-13,158.8800048828125,163.6699981689453,0.029892971303782323
MR_1A,UPS,2021-07-27,2021-07-28,2021-08-10,195.08999633789062,190.61000061035156,-0.0231663974802776
MR_1A,UPS,2021-07-28,2021-07-29,2021-08-11,193.02999877929688,192.39999389648438,-0.0034706287855432727
MR_1A,UPS,2021-07-29,2021-07-30,2021-08-12,190.0,193.63999938964844,0.018945370959101204
MR_1A,UPS,2022-04-01,2022-04-04,2022-04-18,204.7899932861328,187.16000366210938,-0.0862750363911069
MR_1A,UPS,2022-04-05,2022-04-06,2022-04-20,195.5800018310547,190.42999267578125,-0.026533788889001264
MR_1A,UPS,2022-09-15,2022-09-16,2022-09-29,177.6699981689453,165.32000732421875,-0.06972812748270918
MR_1A,UPS,2022-09-16,2022-09-19,2022-09-30,176.30999755859375,161.5399932861328,-0.08399027095511447
MR_1A,UPS,2022-12-06,2022-12-07,2022-12-20,174.39999389648438,173.6300048828125,-0.004643900023024949
MR_1A,UPS,2022-12-07,2022-12-08,2022-12-21,175.1300048828125,176.67999267578125,0.008621111909069112
MR_1A,UPS,2023-04-25,2023-04-26,2023-05-09,175.22999572753906,173.00999450683594,-0.012895870332669035
MR_1A,UPS,2023-04-26,2023-04-27,2023-05-10,172.75999450683594,171.57000732421875,-0.0071188055430141395
MR_1A,UPS,2023-04-27,2023-04-28,2023-05-11,176.83999633789062,170.22999572753906,-0.03760036609775097
MR_1A,UPS,2023-10-27,2023-10-30,2023-11-10,135.91000366210938,138.11000061035156,0.01589050901235467
MR_1A,UPS,2024-01-30,2024-01-31,2024-02-13,144.80999755859375,144.89999389648438,0.00034520706161278447
MR_1A,UPS,2024-01-31,2024-02-01,2024-02-14,142.0,144.22000122070312,0.015349959306457661
MR_1A,UPS,2024-02-01,2024-02-02,2024-02-15,141.8800048828125,146.97999572753906,0.035658848982459856
MR_1A,UPS,2024-03-26,2024-03-27,2024-04-10,144.38999938964844,147.25999450683594,0.01959694708918014
MR_1A,UPS,2024-07-23,2024-07-24,2024-08-06,126.51000213623047,124.5,-0.01620170790816311
MR_1A,UPS,2024-07-24,2024-07-25,2024-08-07,129.27000427246094,123.31999969482422,-0.04632998978802427
MR_1A,UPS,2024-07-25,2024-07-26,2024-08-08,128.83999633789062,126.20999908447266,-0.02072014068987582
MR_1A,UPS,2025-01-30,2025-01-31,2025-02-13,115.01000213623047,115.63999938964844,0.005129072785022171
MR_1A,UPS,2025-01-31,2025-02-03,2025-02-14,112.33000183105469,116.22000122070312,0.0342679067815046
MR_1A,UPS,2025-02-03,2025-02-04,2025-02-18,111.33999633789062,115.41999816894531,0.03627875326788299
MR_1A,UPS,2025-04-03,2025-04-04,2025-04-17,98.33000183105469,96.43000030517578,-0.019725485406817067
MR_1A,UPS,2025-04-04,2025-04-07,2025-04-21,95.0,96.25,0.012734161229214891
MR_1A,UPS,2025-04-07,2025-04-08,2025-04-22,97.80000305175781,96.83999633789062,-0.010222926627165063
MR_1A,UPS,2025-04-08,2025-04-09,2025-04-23,91.18000030517578,97.20999908447266,0.06567981095672137
MR_1A,UPS,2025-07-29,2025-07-30,2025-08-12,90.79000091552734,87.43000030517578,-0.037440816827149725
MR_1A,UPS,2025-07-30,2025-07-31,2025-08-13,86.9000015258789,88.18000030517578,0.014265977422097675
MR_1A,UPS,2025-07-31,2025-08-01,2025-08-14,85.73999786376953,88.55000305175781,0.0322995015973353
MR_1A,USB,2016-06-28,2016-06-29,2016-07-13,39.59000015258789,40.630001068115234,0.02524617297841658
MR_1A,USB,2020-02-25,2020-02-26,2020-03-10,51.189998626708984,38.63999938964844,-0.245850411534558
MR_1A,USB,2020-02-26,2020-02-27,2020-03-11,48.70000076293945,36.209999084472656,-0.25718393846984866
MR_1A,USB,2020-02-27,2020-02-28,2020-03-12,46.0099983215332,31.610000610351562,-0.3137084127249793
MR_1A,USB,2020-02-28,2020-03-02,2020-03-13,46.47999954223633,37.099998474121094,-0.20258067012579162
MR_1A,USB,2020-03-05,2020-03-06,2020-03-19,41.68000030517578,33.209999084472656,-0.20407676638906103
MR_1A,USB,2020-03-06,2020-03-09,2020-03-20,38.02000045776367,32.56999969482422,-0.14432178488102498
MR_1A,USB,2020-03-09,2020-03-10,2020-03-23,38.439998626708984,28.93000030517578,-0.24830989762181377
MR_1A,USB,2020-03-10,2020-03-11,2020-03-24,37.0,31.200000762939453,-0.1577525455715978
MR_1A,USB,2020-03-11,2020-03-12,2020-03-25,33.630001068115234,32.029998779296875,-0.0487370649854848
MR_1A,USB,2020-03-12,2020-03-13,2020-03-26,34.619998931884766,36.18000030517578,0.043879948618933406
MR_1A,USB,2020-03-16,2020-03-17,2020-03-30,33.369998931884766,35.869998931884766,0.0736747552768231
MR_1A,USB,2020-03-18,2020-03-19,2020-04-01,32.33000183105469,31.93000030517578,-0.013601282874009746
MR_1A,USB,2020-03-23,2020-03-24,2020-04-06,30.8799991607666,34.369998931884766,0.11165048106210262
MR_1A,USB,2020-04-01,2020-04-02,2020-04-16,31.600000381469727,31.780000686645508,0.004427587080543693
MR_1A,USB,2020-04-02,2020-04-03,2020-04-17,32.41999816894531,35.060001373291016,0.08014806877623903
MR_1A,USB,2020-04-03,2020-04-06,2020-04-20,33.16999816894531,34.25,0.03133479627690283
MR_1A,USB,2020-04-15,2020-04-16,2020-04-29,33.02000045776367,38.459999084472656,0.1634382128296883
MR_1A,USB,2020-04-16,2020-04-17,2020-04-30,33.08000183105469,36.5,0.10211474265763232
MR_1A,USB,2020-05-04,2020-05-05,2020-05-18,34.959999084472656,32.959999084472656,-0.05831904097749241
MR_1A,USB,2020-05-05,2020-05-06,2020-05-19,33.849998474121094,31.989999771118164,-0.05609680509595105
MR_1A,USB,2020-05-12,2020-05-13,2020-05-27,31.399999618530273,37.619998931884766,0.1966899868996106
MR_1A,USB,2020-05-13,2020-05-14,2020-05-28,28.860000610351562,36.5099983215332,0.26350407030303047
MR_1A,USB,2020-06-11,2020-06-12,2020-06-25,38.15999984741211,38.04999923706055,-0.003928774514171063
