date,equity,cash,positions,ret1d,strategy,hold_days,max_positions
2021-03-22,329553.6398725318,7.275957614183426e-12,5,0.0011567964873298031,TP_v1,20,5
2021-03-23,326040.07522604027,7.275957614183426e-12,5,-0.010661586526098055,TP_v1,20,5
2021-03-24,322433.578793259,7.275957614183426e-12,5,-0.011061512699875764,TP_v1,20,5
2021-03-25,329204.03851132677,7.275957614183426e-12,5,0.02099799823395232,TP_v1,20,5
2021-03-26,338112.18134109327,7.275957614183426e-12,5,0.02705964018561091,TP_v1,20,5
2021-03-29,336776.8406012006,7.275957614183426e-12,5,-0.003949401451897261,TP_v1,20,5
2021-03-30,339717.29824093066,4331.27731855918,5,0.008731175322153728,TP_v1,20,5
2021-03-31,343555.77347669535,4331.27731855918,5,0.011299027914211113,TP_v1,20,5
2021-04-01,346513.004669108,4331.27731855918,5,0.00860771793320847,TP_v1,20,5
2021-04-05,354721.03161729575,4331.27731855918,5,0.02368750043313872,TP_v1,20,5
2021-04-06,353254.4216580137,4331.27731855918,5,-0.004134544694446962,TP_v1,20,5
2021-04-07,350332.8141716008,4331.27731855918,5,-0.008270547535400241,TP_v1,20,5
2021-04-08,353797.8991492825,73631.17087161391,4,0.009890837619294324,TP_v1,20,5
2021-04-09,354731.3860531361,144971.41633859696,3,0.0026384749770933524,TP_v1,20,5
2021-04-12,355958.7616421706,148583.38271518546,3,0.0034600140762583997,TP_v1,20,5
2021-04-13,362828.8334522627,207601.34901592595,2,0.019300190219782465,TP_v1,20,5
2021-04-14,362193.40028773143,62717.05549627231,4,-0.001751330395892703,TP_v1,20,5
2021-04-15,362002.7972157439,62717.05549627231,4,-0.000526246673285824,TP_v1,20,5
2021-04-16,361052.80043207784,62717.05549627231,4,-0.0026242802292488765,TP_v1,20,5
2021-04-19,356961.71362395905,0.0,5,-0.011330993148988,TP_v1,20,5
2021-04-20,347517.16360296315,0.0,5,-0.02645815968640619,TP_v1,20,5
2021-04-21,356858.0372285439,0.0,5,0.026878884279375237,TP_v1,20,5
2021-04-22,352682.1879827102,0.0,5,-0.011701709952407047,TP_v1,20,5
2021-04-23,358286.58945172734,0.0,5,0.015890798174621468,TP_v1,20,5
2021-04-26,361829.89313397167,0.0,5,0.009889579422066808,TP_v1,20,5
2021-04-27,361655.5194026806,6209.106418121533,5,-0.0004819218494654942,TP_v1,20,5
2021-04-28,363602.6107705987,6209.106418121533,5,0.005383828708418248,TP_v1,20,5
2021-04-29,356369.6498093802,6209.106418121533,5,-0.019892489071762665,TP_v1,20,5
2021-04-30,354889.25039265,6209.106418121533,5,-0.004154111938325822,TP_v1,20,5
2021-05-03,357685.8461452137,6209.106418121533,5,0.007880192903756633,TP_v1,20,5
2021-05-04,353813.4675180571,6209.106418121533,5,-0.010826200334425606,TP_v1,20,5
2021-05-05,362972.3521872103,6209.106418121533,5,0.025886195721720906,TP_v1,20,5
2021-05-06,366530.1291438152,6209.106418121533,5,0.009801784998682006,TP_v1,20,5
2021-05-07,368686.7822636691,11077.74755124742,5,0.005883972280509964,TP_v1,20,5
2021-05-10,363191.4865365582,11077.74755124742,5,-0.014905052178358136,TP_v1,20,5
2021-05-11,365456.1631757681,4665.120427286267,5,0.006235489330452593,TP_v1,20,5
2021-05-12,355054.7094057234,4665.120427286267,5,-0.02846156343255346,TP_v1,20,5
2021-05-13,354832.8475497637,4665.120427286267,5,-0.0006248666757048271,TP_v1,20,5
2021-05-14,364155.165492605,2388.0284035402,5,0.026272420964448484,TP_v1,20,5
2021-05-17,361015.74734163686,2388.0284035402,5,-0.008621100147574001,TP_v1,20,5
2021-05-18,359083.03751763003,2388.0284035402,5,-0.005353533296645563,TP_v1,20,5
2021-05-19,358674.5359471676,2388.0284035402,5,-0.0011376242478241538,TP_v1,20,5
2021-05-20,368846.7395098972,2388.0284035402,5,0.028360540108785193,TP_v1,20,5
2021-05-21,369480.8611756014,2388.0284035402,5,0.0017192009519910734,TP_v1,20,5
2021-05-24,379341.73080366163,0.0,5,0.026688444962170044,TP_v1,20,5
2021-05-25,381840.60816793534,0.0,5,0.006587404341145575,TP_v1,20,5
2021-05-26,385602.9071643011,0.0,5,0.009853061502330007,TP_v1,20,5
2021-05-27,383348.45648322074,0.0,5,-0.005846560384254906,TP_v1,20,5
2021-05-28,388053.75610022614,0.0,5,0.012274210414647602,TP_v1,20,5
2021-06-01,386097.3079960079,0.0,5,-0.005041693511434353,TP_v1,20,5
2021-06-02,386086.13441060425,0.0,5,-2.8939816912099126e-05,TP_v1,20,5
2021-06-03,381325.5602205486,0.0,5,-0.01233034228831631,TP_v1,20,5
2021-06-04,390349.78471282043,0.0,5,0.023665406764373342,TP_v1,20,5
2021-06-07,389567.0537665571,0.0,5,-0.002005203991182425,TP_v1,20,5
2021-06-08,389774.98232945753,153255.9074505205,3,0.0005337426789306932,TP_v1,20,5
2021-06-09,388634.0426512807,153255.9074505205,3,-0.002927175241874469,TP_v1,20,5
2021-06-10,389855.0300231684,0.0,5,0.0031417406554457017,TP_v1,20,5
2021-06-11,392132.4277624487,14175.957722878593,5,0.005841652829629895,TP_v1,20,5
2021-06-14,389380.91154426656,14175.957722878593,5,-0.007016803567821639,TP_v1,20,5
2021-06-15,391210.35302347667,14175.957722878593,5,0.004698333752300776,TP_v1,20,5
2021-06-16,388164.142380433,14175.957722878593,5,-0.007786630950589624,TP_v1,20,5
2021-06-17,386022.08568975114,14175.957722878593,5,-0.005518430109349048,TP_v1,20,5
2021-06-18,383658.20909091854,14175.957722878593,5,-0.0061236822618808695,TP_v1,20,5
2021-06-21,392719.5150718039,5972.743989640745,5,0.02361817306700198,TP_v1,20,5
2021-06-22,396606.92109196144,5972.743989640745,5,0.009898683082878668,TP_v1,20,5
2021-06-23,397516.25724536355,5972.743989640745,5,0.0022927894220767797,TP_v1,20,5
2021-06-24,403377.8337909012,5972.743989640745,5,0.01474550144478659,TP_v1,20,5
2021-06-25,399149.0862375052,5972.743989640745,5,-0.010483341421254289,TP_v1,20,5
2021-06-28,401050.9300226623,5972.743989640745,5,0.004764745431548922,TP_v1,20,5
2021-06-29,400198.8336473728,5972.743989640745,5,-0.0021246587690030294,TP_v1,20,5
2021-06-30,401782.9019002022,5972.743989640745,5,0.0039582030721887485,TP_v1,20,5
2021-07-01,404012.9203353267,90059.8342353328,4,0.00555030695576586,TP_v1,20,5
2021-07-02,404257.63180215925,90059.8342353328,4,0.0006057020815806169,TP_v1,20,5
2021-07-06,398703.88026411546,10271.221619970383,5,-0.013738148896003444,TP_v1,20,5
2021-07-07,398185.72653433983,10271.221619970383,5,-0.0012995954025638579,TP_v1,20,5
2021-07-08,400332.5178102493,7172.04015877645,5,0.005391432019912656,TP_v1,20,5
2021-07-09,409374.19029148476,1289.0703597837273,5,0.022585406078656556,TP_v1,20,5
2021-07-12,415810.579569821,1289.0703597837273,5,0.015722508724239193,TP_v1,20,5
2021-07-13,408058.21806255064,1289.0703597837273,5,-0.018643973694201343,TP_v1,20,5
2021-07-14,401773.09391861147,1289.0703597837273,5,-0.01540251823325789,TP_v1,20,5
2021-07-15,400211.0919011789,1289.0703597837273,5,-0.0038877715832036364,TP_v1,20,5
2021-07-16,391693.1202148977,1289.0703597837273,5,-0.021283697175450755,TP_v1,20,5
2021-07-19,385413.4396104883,0.0,5,-0.016032144248446567,TP_v1,20,5
2021-07-20,395017.1609732983,0.0,5,0.02491797217169145,TP_v1,20,5
2021-07-21,403067.54867980233,0.0,5,0.020379842958387906,TP_v1,20,5
2021-07-22,398204.42791736475,0.0,5,-0.012065274861164377,TP_v1,20,5
2021-07-23,397788.8873569086,0.0,5,-0.0010435357603366668,TP_v1,20,5
2021-07-26,401281.4089038561,0.0,5,0.008779836888238579,TP_v1,20,5
2021-07-27,395927.3150722315,0.0,5,-0.013342491610189189,TP_v1,20,5
2021-07-28,401554.28352786275,0.0,5,0.014212124906321844,TP_v1,20,5
2021-07-29,409965.09568130324,0.0,5,0.020945641718840946,TP_v1,20,5
2021-07-30,405533.6221567086,0.0,5,-0.010809392241625249,TP_v1,20,5
2021-08-02,406958.79618068575,0.0,5,0.0035143177929310987,TP_v1,20,5
2021-08-03,408173.45070175803,0.0,5,0.0029847113085448296,TP_v1,20,5
2021-08-04,407162.312963579,3165.7814238361316,5,-0.0024772256413065907,TP_v1,20,5
2021-08-05,414611.3634593388,1818.5288246503478,5,0.018295039247471,TP_v1,20,5
2021-08-06,413369.2227940296,1818.5288246503478,5,-0.0029959156327633574,TP_v1,20,5
2021-08-09,411276.60628407745,1818.5288246503478,5,-0.0050623423190720995,TP_v1,20,5
2021-08-10,406901.9799037292,1818.5288246503478,5,-0.010636701221286016,TP_v1,20,5
2021-08-11,403918.54283088224,1818.5288246503478,5,-0.007332078043839618,TP_v1,20,5
2021-08-12,402949.3643683338,1818.5288246503478,5,-0.0023994403816074428,TP_v1,20,5
2021-08-13,407019.61333329935,6537.8547699425835,5,0.010101142537713548,TP_v1,20,5
2021-08-16,406861.10809578805,6537.8547699425835,5,-0.000389428991426799,TP_v1,20,5
2021-08-17,403187.21356657567,6537.8547699425835,5,-0.009029849391127942,TP_v1,20,5
2021-08-18,396950.22235158266,6537.8547699425835,5,-0.015469218777601768,TP_v1,20,5
2021-08-19,396463.5123348597,6537.8547699425835,5,-0.0012261235523175484,TP_v1,20,5
2021-08-20,397547.6651932533,6537.8547699425835,5,0.0027345589812510784,TP_v1,20,5
2021-08-23,405676.46440492646,6537.8547699425835,5,0.020447357445104508,TP_v1,20,5
2021-08-24,406714.67017584044,6537.8547699425835,5,0.002559196458283397,TP_v1,20,5
2021-08-25,405382.22365547536,6537.8547699425835,5,-0.0032761211189874517,TP_v1,20,5
2021-08-26,401809.20485383103,6537.8547699425835,5,-0.00881395037361321,TP_v1,20,5
2021-08-27,408429.8917674313,82845.20108106575,4,0.01647719075029319,TP_v1,20,5
2021-08-30,410040.5363051847,1035.419694872122,5,0.003943503083928546,TP_v1,20,5
2021-08-31,407336.47346066113,156531.57660930837,3,-0.006594623226497287,TP_v1,20,5
2021-09-01,402927.9181728413,160999.24317973174,3,-0.010822883721571697,TP_v1,20,5
2021-09-02,403448.42350309034,0.0,5,0.0012918075585561795,TP_v1,20,5
2021-09-03,401599.99312525045,0.0,5,-0.004581577892386335,TP_v1,20,5
2021-09-07,399122.60986292595,0.0,5,-0.006168783129316124,TP_v1,20,5
2021-09-08,395347.36884011404,0.0,5,-0.009458850311959255,TP_v1,20,5
2021-09-09,393860.2960548656,0.0,5,-0.003761433368359768,TP_v1,20,5
2021-09-10,390912.38317877334,1049.4983094335767,5,-0.007484666277916996,TP_v1,20,5
2021-09-13,393417.8299586681,1049.4983094335767,5,0.006409228481127238,TP_v1,20,5
2021-09-14,389618.54581468215,1049.4983094335767,5,-0.009657122414571506,TP_v1,20,5
2021-09-15,394146.9087048435,1049.4983094335767,5,0.011622554775190919,TP_v1,20,5
2021-09-16,392951.4898419252,1049.4983094335767,5,-0.0030329271561367888,TP_v1,20,5
2021-09-17,391412.95807564026,1049.4983094335767,5,-0.003915322389804077,TP_v1,20,5
2021-09-20,388751.43857784814,1049.4983094335767,5,-0.006799773596861347,TP_v1,20,5
2021-09-21,388443.6057717201,1049.4983094335767,5,-0.0007918499472416851,TP_v1,20,5
2021-09-22,391119.9254309996,1049.4983094335767,5,0.006889853815362557,TP_v1,20,5
2021-09-23,397946.4799299312,1049.4983094335767,5,0.017453865311026995,TP_v1,20,5
2021-09-24,397426.6994888191,1049.4983094335767,5,-0.0013061566500189858,TP_v1,20,5
2021-09-27,395129.09280471684,0.0,5,-0.00578120867837395,TP_v1,20,5
2021-09-28,386040.19470763754,0.0,5,-0.023002351035617763,TP_v1,20,5
2021-09-29,391387.41691488575,5484.474033492967,5,0.013851464900689558,TP_v1,20,5
2021-09-30,386251.827976749,7441.148929813979,5,-0.01312149730979617,TP_v1,20,5
2021-10-01,388288.12788539426,7441.148929813979,5,0.0052719489233532535,TP_v1,20,5
2021-10-04,378625.63783849333,7441.148929813979,5,-0.024884845435585556,TP_v1,20,5
2021-10-05,385507.41180457914,7441.148929813979,5,0.01817566820190164,TP_v1,20,5
2021-10-06,387564.405871471,7441.148929813979,5,0.005335809387588597,TP_v1,20,5
2021-10-07,393094.13643007656,4419.450328405306,5,0.01426790096002617,TP_v1,20,5
2021-10-08,391410.67784137884,4419.450328405306,5,-0.004282583820725994,TP_v1,20,5
2021-10-11,389502.43583527376,4419.450328405306,5,-0.004875293685468685,TP_v1,20,5
2021-10-12,389545.46268368536,4419.450328405306,5,0.00011046618571031175,TP_v1,20,5
2021-10-13,391852.3966523145,4419.450328405306,5,0.00592211741534876,TP_v1,20,5
2021-10-14,401352.61045479,4419.450328405306,5,0.02424436824589571,TP_v1,20,5
2021-10-15,403892.2909477623,4419.450328405306,5,0.006327803599170512,TP_v1,20,5
2021-10-18,405926.7492329606,4419.450328405306,5,0.005037130766780029,TP_v1,20,5
2021-10-19,410164.73795732466,4419.450328405306,5,0.010440279514400519,TP_v1,20,5
2021-10-20,410660.4272944519,4419.450328405306,5,0.001208512802918893,TP_v1,20,5
2021-10-21,415026.9743566894,4419.450328405306,5,0.010632987188479603,TP_v1,20,5
2021-10-22,415575.02050719823,86149.45393848345,4,0.0013205073028286218,TP_v1,20,5
2021-10-25,417488.6289193696,86149.45393848345,4,0.004604724340351085,TP_v1,20,5
2021-10-26,425074.48584224103,169362.16545071974,3,0.01817021206662983,TP_v1,20,5
2021-10-27,427757.7437273236,344845.0411864328,1,0.0063124416412949635,TP_v1,20,5
2021-10-28,428128.43622043036,173577.1523720441,3,0.0008665944650743107,TP_v1,20,5
2021-10-29,427747.8679943807,173577.1523720441,3,-0.000888911349615884,TP_v1,20,5
2021-11-01,431059.9545752227,1556.5774253873242,5,0.0077430814474228615,TP_v1,20,5
2021-11-02,430629.66490831046,1556.5774253873242,5,-0.0009982130382216736,TP_v1,20,5
2021-11-03,438552.9437649233,4545.540988156761,5,0.018399287142236043,TP_v1,20,5
2021-11-04,437970.4018658195,4545.540988156761,5,-0.001328327417216113,TP_v1,20,5
2021-11-05,444546.41302786407,4545.540988156761,5,0.015014738744969502,TP_v1,20,5
2021-11-08,446332.2292290352,4545.540988156761,5,0.004017164797276651,TP_v1,20,5
2021-11-09,444204.0440256026,4545.540988156761,5,-0.004768163856570973,TP_v1,20,5
2021-11-10,440917.67477149516,4545.540988156761,5,-0.007398332586809997,TP_v1,20,5
2021-11-11,441423.5068305192,4545.540988156761,5,0.001147225634096305,TP_v1,20,5
2021-11-12,443218.7103715587,4545.540988156761,5,0.004066850798067678,TP_v1,20,5
2021-11-15,443575.7707866885,4545.540988156761,5,0.0008056077209159795,TP_v1,20,5
2021-11-16,439638.1087115685,4545.540988156761,5,-0.00887709008121984,TP_v1,20,5
2021-11-17,437234.3591467613,4545.540988156761,5,-0.0054675641560095745,TP_v1,20,5
2021-11-18,438187.2919094738,4545.540988156761,5,0.00217945534877928,TP_v1,20,5
2021-11-19,430902.3143291962,4545.540988156761,5,-0.016625259825615024,TP_v1,20,5
2021-11-22,434046.2186935809,4545.540988156761,5,0.007296095332602226,TP_v1,20,5
2021-11-23,439247.00274403737,4545.540988156761,5,0.01198209735845679,TP_v1,20,5
2021-11-24,443846.216368555,3602.731904830449,5,0.010470677308634269,TP_v1,20,5
2021-11-26,426423.1789629943,3602.731904830449,5,-0.03925467146731998,TP_v1,20,5
2021-11-29,436130.8893511462,0.0,5,0.02276543787267804,TP_v1,20,5
2021-11-30,422569.22217736865,0.0,5,-0.031095406229891043,TP_v1,20,5
2021-12-01,399860.96026731253,3229.967462135639,5,-0.05373856097007601,TP_v1,20,5
2021-12-02,412639.39959087176,3229.967462135639,5,0.031957206612560185,TP_v1,20,5
2021-12-03,406847.62539869634,3229.967462135639,5,-0.014035921431443277,TP_v1,20,5
2021-12-06,407745.9443137941,3229.967462135639,5,0.002207998422548041,TP_v1,20,5
2021-12-07,426970.4426025779,3229.967462135639,5,0.047148226872341326,TP_v1,20,5
2021-12-08,425707.84414263215,3229.967462135639,5,-0.002957109752725895,TP_v1,20,5
2021-12-09,419957.25475199096,3229.967462135639,5,-0.013508300280965613,TP_v1,20,5
2021-12-10,427918.60762487166,3229.967462135639,5,0.0189575314696786,TP_v1,20,5
2021-12-13,422105.59321077086,3229.967462135639,5,-0.013584392710486393,TP_v1,20,5
2021-12-14,409944.7416548472,3229.967462135639,5,-0.02880997492457138,TP_v1,20,5
2021-12-15,418685.5227070012,3229.967462135639,5,0.02132185185952018,TP_v1,20,5
2021-12-16,407031.8445075742,3229.967462135639,5,-0.027833965034378072,TP_v1,20,5
2021-12-17,403711.05021155963,3229.967462135639,5,-0.008158561402074271,TP_v1,20,5
2021-12-20,397600.24269736995,3229.967462135639,5,-0.01513658719766875,TP_v1,20,5
2021-12-21,409291.9253832003,3229.967462135639,5,0.029405622608559057,TP_v1,20,5
2021-12-22,416079.6750938768,105351.25687927197,4,0.01658412807514198,TP_v1,20,5
2021-12-23,417755.8488912361,105351.25687927197,4,0.004028492372238901,TP_v1,20,5
2021-12-27,421863.0914944964,177369.6011792457,3,0.00983168186432648,TP_v1,20,5
2021-12-28,418911.3887623877,177369.6011792457,3,-0.006996826201723372,TP_v1,20,5
2021-12-29,418055.84248276986,254926.85213345094,2,-0.002042308475177501,TP_v1,20,5
2021-12-30,419047.15713151277,254926.85213345094,2,0.0023712493595489104,TP_v1,20,5
2021-12-31,419246.2768513835,254926.85213345094,2,0.00047517258256513095,TP_v1,20,5
2022-01-03,416440.5769734779,254926.85213345094,2,-0.006692247570990739,TP_v1,20,5
2022-01-04,411040.7450980467,172073.9592588119,3,-0.012966632393689781,TP_v1,20,5
2022-01-05,402600.62110760936,9529.016964808747,5,-0.020533545861552316,TP_v1,20,5
2022-01-06,401821.1094367311,9529.016964808747,5,-0.001936190929695325,TP_v1,20,5
2022-01-07,398982.5051833288,9529.016964808747,5,-0.0070643482553253145,TP_v1,20,5
2022-01-10,404448.6327471231,9529.016964808747,5,0.013700168535667023,TP_v1,20,5
2022-01-11,407635.412103996,9529.016964808747,5,0.007879317912950823,TP_v1,20,5
2022-01-12,407465.91119168844,9529.016964808747,5,-0.0004158149838667802,TP_v1,20,5
2022-01-13,392638.9455219468,9529.016964808747,5,-0.036388235831503524,TP_v1,20,5
2022-01-14,394544.7313784848,9529.016964808747,5,0.004853787119880826,TP_v1,20,5
2022-01-18,386805.09709661704,9529.016964808747,5,-0.019616620540911955,TP_v1,20,5
2022-01-19,382212.86664261366,9529.016964808747,5,-0.011872207704792248,TP_v1,20,5
2022-01-20,373753.80951934383,9744.34903326728,5,-0.022131795817275424,TP_v1,20,5
2022-01-21,365896.3325557474,9744.34903326728,5,-0.021023135452990616,TP_v1,20,5
2022-01-24,366276.6368957424,10630.18909310564,5,0.0010393772939416568,TP_v1,20,5
2022-01-25,353464.7453731181,10630.18909310564,5,-0.03497872982346695,TP_v1,20,5
2022-01-26,352261.9611518434,10630.18909310564,5,-0.0034028406991621907,TP_v1,20,5
2022-01-27,348493.3202645846,10630.18909310564,5,-0.01069840432085234,TP_v1,20,5
2022-01-28,359306.12352358876,10630.18909310564,5,0.031027289851050188,TP_v1,20,5
2022-01-31,376597.2603585924,10630.18909310564,5,0.048123690922480034,TP_v1,20,5
2022-02-01,381618.39220849506,87965.17960474626,4,0.013332895319317029,TP_v1,20,5
2022-02-02,388003.8813201573,237270.03702911924,2,0.01673265555862824,TP_v1,20,5
2022-02-03,381438.6077184926,237270.03702911924,2,-0.016920638987751313,TP_v1,20,5
2022-02-04,375483.29865408584,237270.03702911924,2,-0.015612759023076905,TP_v1,20,5
2022-02-07,376446.541204229,237270.03702911924,2,0.002565340598625454,TP_v1,20,5
2022-02-08,378284.05467664066,86524.21524080107,4,0.0048812069478274545,TP_v1,20,5
2022-02-09,385608.78699136723,86524.21524080107,4,0.019363048016887152,TP_v1,20,5
2022-02-10,379292.4182853924,10534.714478483904,5,-0.016380250966937182,TP_v1,20,5
2022-02-11,371615.3826022165,10534.714478483904,5,-0.02024041429006218,TP_v1,20,5
2022-02-14,370622.1393839391,10534.714478483904,5,-0.00267277207773875,TP_v1,20,5
2022-02-15,381541.4031854641,10534.714478483904,5,0.029461984704085342,TP_v1,20,5
2022-02-16,380887.55577512947,13525.832971303462,5,-0.0017136997580752267,TP_v1,20,5
2022-02-17,374887.5203053963,13525.832971303462,5,-0.01575277369596062,TP_v1,20,5
2022-02-18,375639.3410019885,4392.433518315811,5,0.002005456719337495,TP_v1,20,5
2022-02-22,372098.9703278545,4392.433518315811,5,-0.009424919830522405,TP_v1,20,5
2022-02-23,367525.27075851813,4392.433518315811,5,-0.01229162113860871,TP_v1,20,5
2022-02-24,366768.8718596345,4392.433518315811,5,-0.0020580867740672693,TP_v1,20,5
2022-02-25,379591.1747132711,4392.433518315811,5,0.03496017202502322,TP_v1,20,5
2022-02-28,380332.0515057333,4392.433518315811,5,0.001951775599160932,TP_v1,20,5
2022-03-01,371017.36041297705,4392.433518315811,5,-0.02449094431005594,TP_v1,20,5
2022-03-02,381309.8633104457,4392.433518315811,5,0.02774129729674124,TP_v1,20,5
2022-03-03,377108.63293655193,4392.433518315811,5,-0.011017890639963057,TP_v1,20,5
2022-03-04,376386.049264685,4392.433518315811,5,-0.0019161154340067155,TP_v1,20,5
2022-03-07,370623.6841730722,4392.433518315811,5,-0.01530972017392851,TP_v1,20,5
2022-03-08,367084.6855608005,79791.38983406582,4,-0.009548765401131587,TP_v1,20,5
2022-03-09,375276.3291497671,4519.695708490748,5,0.02231540543962529,TP_v1,20,5
2022-03-10,371906.1049191624,77769.76287970848,4,-0.008980646976163853,TP_v1,20,5
2022-03-11,366255.7051989922,3994.5585932211106,5,-0.015193081386492335,TP_v1,20,5
