ticker,hold_days,entry_date,entry_price,exit_date,exit_price,shares,pnl,ret,strategy,max_positions
TSLA,5,2017-05-24,20.43400001525879,2017-05-31,22.733999252319336,795.8183977582804,1830.3817076827927,0.1125574647813965,TP_v1,10
LOW,5,2017-05-25,80.05999755859375,2017-06-01,80.43000030517578,203.96914674272497,75.469144512801,0.004621568297091594,TP_v1,10
LOW,5,2017-06-01,78.7699966430664,2017-06-07,77.79000091552734,209.426842740217,-205.23741111740856,-0.012441231043588297,TP_v1,10
JPM,5,2017-06-01,82.45999908447266,2017-06-07,83.91000366210938,200.47679863868737,290.69227573605167,0.017584338997521876,TP_v1,10
BAC,5,2017-06-01,22.479999542236328,2017-06-07,22.600000381469727,735.9139477938982,88.31029133883203,0.00533811573296239,TP_v1,10
TMUS,5,2017-06-12,63.560001373291016,2017-06-16,63.130001068115234,259.81636026442993,-111.72111420336296,-0.006765265825756761,TP_v1,10
CHTR,5,2017-06-12,330.8999938964844,2017-06-16,340.2200012207031,49.993254920158535,465.93750201741204,0.028165631599057495,TP_v1,10
AVGO,5,2017-06-12,24.040000915527344,2017-06-16,23.625,689.7467507914707,-286.24553306047164,-0.01726293260077605,TP_v1,10
NFLX,5,2017-06-12,15.529999732971191,2017-06-16,15.23799991607666,1068.7166778920787,-312.0650742566195,-0.01880230662686988,TP_v1,10
AAPL,5,2017-06-12,36.435001373291016,2017-06-16,35.567501068115234,454.3959563262441,-394.1886307836576,-0.02380953128800234,TP_v1,10
CRM,5,2017-06-13,87.83000183105469,2017-06-19,87.54000091552734,188.77108976706214,-54.74378885754413,-0.0033018434416656195,TP_v1,10
NOW,5,2017-06-13,20.709999084472656,2017-06-19,20.719999313354492,800.057682926353,8.000759947935876,0.0004828695955536588,TP_v1,10
SBUX,5,2017-06-13,61.119998931884766,2017-06-19,60.900001525878906,270.74464542753356,-59.563119684033154,-0.0035994340616896103,TP_v1,10
AMZN,5,2017-06-13,48.89950180053711,2017-06-19,49.75849914550781,338.2958295415177,290.59521939082697,0.01756658684324819,TP_v1,10
ADBE,5,2017-06-13,138.7899932861328,2017-06-19,140.35000610351562,116.0646907319554,181.06240518742197,0.011240095776693826,TP_v1,10
AMD,5,2017-06-16,11.65999984741211,2017-06-22,14.380000114440918,1402.8159906006254,3815.6598690259852,0.23327618375848447,TP_v1,10
NFLX,5,2017-06-16,15.145000457763672,2017-06-22,15.48900032043457,1077.9776661366195,370.82416911329346,0.022713757165623294,TP_v1,10
AAPL,5,2017-06-16,35.94499969482422,2017-06-22,36.407501220703125,454.47204116551404,210.19401250835108,0.01286692251510857,TP_v1,10
AVGO,5,2017-06-16,23.89299964904785,2017-06-22,24.40399932861328,682.9967506616144,349.01112073231707,0.021387004020894995,TP_v1,10
TXN,5,2017-06-16,79.8499984741211,2017-06-22,79.05000305175781,204.13947584725219,-163.31064620144207,-0.01001872808579396,TP_v1,10
COST,5,2017-06-19,167.0500030517578,2017-06-23,157.1300048828125,99.50212518560026,-987.060899647322,-0.05938340609231696,TP_v1,10
WMT,5,2017-06-19,25.126667022705078,2017-06-23,24.946666717529297,660.4483260030341,-118.88090023338009,-0.007163715944224824,TP_v1,10
WMT,5,2017-06-23,25.200000762939453,2017-06-29,25.309999465942383,668.0269143113543,73.48209414529993,0.004365027764788865,TP_v1,10
LOW,5,2017-06-26,76.33000183105469,2017-06-30,77.52999877929688,220.5168560739992,264.6195543247595,0.01572117017497532,TP_v1,10
CMCSA,5,2017-06-26,39.68000030517578,2017-06-30,38.91999816894531,424.4004766731485,-322.54526888882174,-0.01915327949559853,TP_v1,10
ACN,5,2017-06-27,122.5,2017-07-03,123.93000030517578,137.34823779332308,196.40802195980723,0.01167347187898593,TP_v1,10
NVDA,5,2017-06-28,3.7330000400543213,2017-07-05,3.5762500762939453,4525.697252513469,-709.4028803219207,-0.04199034612335417,TP_v1,10
TMUS,5,2017-06-28,61.0099983215332,2017-07-05,59.95000076293945,277.3630897346845,-294.0041979627822,-0.017374161412157085,TP_v1,10
AMD,5,2017-06-29,13.0600004196167,2017-07-06,13.020000457763672,1284.101951796432,-51.36402908725722,-0.003062784116985573,TP_v1,10
TSLA,5,2017-06-30,24.247333526611328,2017-07-07,20.881332397460938,689.267152547859,-2320.074013762367,-0.13881943453519208,TP_v1,10
INTU,5,2017-06-30,133.75,2017-07-07,131.89999389648438,124.88404267089503,-231.03624117286017,-0.013831821334696293,TP_v1,10
GOOG,5,2017-06-30,46.3025016784668,2017-07-07,45.929500579833984,360.48811558046634,-134.46246315558892,-0.008055743968716889,TP_v1,10
AVGO,5,2017-06-30,23.62700080871582,2017-07-07,23.961999893188477,705.1374569332655,236.220402500021,0.014178654632672538,TP_v1,10
GOOGL,5,2017-07-03,46.6609992980957,2017-07-10,47.54999923706055,352.01917752893485,312.9450273376751,0.019052312473752053,TP_v1,10
NFLX,5,2017-07-03,14.979999542236328,2017-07-10,15.267000198364258,1094.8830565451303,314.2321556118077,0.019158922890399666,TP_v1,10
NVDA,5,2017-07-05,3.547499895095825,2017-07-11,3.8970000743865967,4650.3386329620125,1625.2941859830244,0.0985201380199987,TP_v1,10
TMUS,5,2017-07-05,59.880001068115234,2017-07-11,61.22999954223633,275.72553984500973,372.22905806697963,0.022545064295931283,TP_v1,10
ADBE,5,2017-07-05,138.64999389648438,2017-07-11,142.92999267578125,119.09395180441447,509.7219683445328,0.030869087397813466,TP_v1,10
TSLA,5,2017-07-07,20.899999618530273,2017-07-13,21.560667037963867,795.4634210417897,525.5367656334965,0.03161088188957839,TP_v1,10
CMCSA,5,2017-07-07,38.29999923706055,2017-07-13,39.310001373291016,434.0391806349998,438.3804996490726,0.026370813481717992,TP_v1,10
HD,5,2017-07-21,147.02999877929688,2017-07-27,147.72999572753906,115.04384788590822,80.53034243417278,0.004760912426401642,TP_v1,10
MMM,5,2017-07-26,167.60032653808594,2017-08-01,169.88294982910156,100.90067074952863,230.31822113197268,0.013619444175109852,TP_v1,10
HD,5,2017-07-27,146.17999267578125,2017-08-02,150.5,115.74480881517668,500.01842182186374,0.029552657960520534,TP_v1,10
GD,5,2017-07-28,194.0500030517578,2017-08-03,199.3300018310547,87.29081453006431,460.8953941625696,0.027209475373667358,TP_v1,10
JNJ,5,2017-07-28,131.13999938964844,2017-08-03,133.35000610351562,129.4245769899976,286.0291840873142,0.016852270277207593,TP_v1,10
ISRG,5,2017-07-28,103.38888549804688,2017-08-03,103.7955551147461,164.25293780398508,66.79667925846661,0.003933397818732587,TP_v1,10
ABBV,5,2017-07-31,70.5199966430664,2017-08-04,70.98999786376953,241.39426716227115,113.45560023700455,0.006664793577373818,TP_v1,10
TSLA,5,2017-08-01,21.53333282470703,2017-08-07,23.67799949645996,791.4969854760207,1697.4972055433354,0.09959752580855352,TP_v1,10
GOOGL,5,2017-08-01,47.390499114990234,2017-08-07,47.287498474121094,359.2591229635402,-37.003919903330825,-0.002173444947672243,TP_v1,10
GOOG,5,2017-08-01,46.61899948120117,2017-08-07,46.46799850463867,365.1563518904306,-55.138965733454825,-0.003239043699841515,TP_v1,10
AMZN,5,2017-08-01,49.80550003051758,2017-08-07,49.61349868774414,341.7372344313083,-65.61400788649189,-0.0038550228921663265,TP_v1,10
AMD,5,2017-08-03,13.420000076293945,2017-08-09,12.829999923706055,1279.4846139352253,-754.8961174556389,-0.04396424360906748,TP_v1,10
NFLX,5,2017-08-03,18.05299949645996,2017-08-09,17.577999114990234,949.8506249829871,-451.1794092061755,-0.026311438249520203,TP_v1,10
AMD,5,2017-08-09,12.760000228881836,2017-08-15,13.020000457763672,1341.8548095574981,348.8825576111449,0.020376193120540398,TP_v1,10
NFLX,5,2017-08-11,16.986000061035156,2017-08-17,16.608999252319336,1003.8236912025741,-378.4423433914708,-0.022194796147483653,TP_v1,10
SCHW,5,2017-08-11,40.70000076293945,2017-08-17,39.66999816894531,419.3220584168858,-431.902807888353,-0.025307188567230687,TP_v1,10
ORCL,5,2017-08-11,48.18000030517578,2017-08-17,48.54999923706055,354.1783190348194,131.04559973962387,0.0076795128588866834,TP_v1,10
NVDA,5,2017-08-14,3.9917500019073486,2017-08-18,4.037499904632568,4302.587242015586,196.84294778898402,0.011461114223926705,TP_v1,10
MS,5,2017-08-14,46.209999084472656,2017-08-18,45.38999938964844,373.7017302706299,-306.4353047771983,-0.017745070570662547,TP_v1,10
BAC,5,2017-08-14,24.229999542236328,2017-08-18,23.6200008392334,713.1641751353382,-435.0292218607101,-0.02517534934078791,TP_v1,10
NKE,5,2017-08-21,54.439998626708984,2017-08-25,53.900001525878906,312.9052948110231,-168.96795203233341,-0.009919124071490093,TP_v1,10
HD,5,2017-08-21,147.10000610351562,2017-08-25,149.64999389648438,115.62605055524526,294.8450174650643,0.017335062455227312,TP_v1,10
TSLA,5,2017-08-22,22.742000579833984,2017-08-28,23.04400062561035,750.0375643802461,226.51137877682777,0.013279396626353135,TP_v1,10
AMD,5,2017-08-22,12.199999809265137,2017-08-28,12.229999542236328,1398.2340136137755,41.946647039651,0.002458994544279225,TP_v1,10
NVDA,5,2017-08-22,4.012249946594238,2017-08-28,4.1242499351501465,4250.547762900084,476.06130080115327,0.027914509326862458,TP_v1,10
BAC,5,2017-08-22,23.600000381469727,2017-08-28,23.719999313354492,723.5656785242793,86.82710857138954,0.005084700421402744,TP_v1,10
AVGO,5,2017-08-30,24.1560001373291,2017-09-06,24.937999725341797,709.1524288986992,554.5569072369835,0.0323728921827684,TP_v1,10
CMCSA,5,2017-09-08,38.45000076293945,2017-09-14,37.599998474121094,446.96336851968675,-379.9198862596968,-0.02210669107808305,TP_v1,10
CHTR,5,2017-09-15,375.9100036621094,2017-09-21,361.0799865722656,45.616636175969944,-676.4954940708194,-0.0394509774822962,TP_v1,10
ORCL,5,2017-09-18,48.880001068115234,2017-09-22,48.15999984741211,350.09088105916254,-252.06586171962772,-0.014729975551755592,TP_v1,10
ADBE,5,2017-09-21,150.3800048828125,2017-09-27,146.42999267578125,113.36774507359374,-447.8039769243005,-0.026266871118333812,TP_v1,10
ORCL,5,2017-09-22,47.91999816894531,2017-09-28,48.08000183105469,355.45870608969284,56.87469470301221,0.00333897471250455,TP_v1,10
TSLA,5,2017-09-25,23.543333053588867,2017-09-29,22.739999771118164,721.6822047883597,-579.751334473327,-0.03412147637049401,TP_v1,10
AAPL,5,2017-09-25,37.497501373291016,2017-09-29,38.529998779296875,452.0713201750923,466.76246541042565,0.02753509882504579,TP_v1,10
AMT,5,2017-09-25,137.80999755859375,2017-09-29,136.67999267578125,123.05256672521966,-139.0500012421071,-0.008199730809312689,TP_v1,10
AVGO,5,2017-09-25,23.7189998626709,2017-09-29,24.253999710083008,714.7310524416598,382.3810039969867,0.02255575068551252,TP_v1,10
NVDA,5,2017-09-26,4.411250114440918,2017-10-02,4.474999904632568,3849.134696882528,245.3815293456646,0.0144516380930102,TP_v1,10
META,5,2017-09-26,164.5,2017-10-02,169.47000122070312,102.95616540348216,511.69226773421906,0.03021277337813455,TP_v1,10
NOW,5,2017-09-26,22.576000213623047,2017-10-02,23.360000610351562,750.0577333881068,588.0455605455682,0.034727161114014526,TP_v1,10
TSLA,5,2017-09-29,22.790666580200195,2017-10-05,23.68866729736328,754.1024917042156,677.1845783648569,0.03940212604151028,TP_v1,10
AMD,5,2017-09-29,12.770000457763672,2017-10-05,13.34000015258789,1345.5502774539843,766.9632475194157,0.04463583981139796,TP_v1,10
NFLX,5,2017-09-29,18.072999954223633,2017-10-05,19.43899917602539,950.5885320863493,1298.5031950836274,0.07558231755998679,TP_v1,10
C,5,2017-10-13,72.0999984741211,2017-10-19,72.87999725341797,241.85315434712842,188.64516515985815,0.010818291203942731,TP_v1,10
NFLX,5,2017-10-24,19.274999618530273,2017-10-30,19.836999893188477,905.6537961807951,508.97768219885256,0.029156953866702917,TP_v1,10
CHTR,5,2017-10-24,345.0,2017-10-30,323.9800109863281,50.6843229699659,-1065.3839119940785,-0.060927504387454756,TP_v1,10
BK,5,2017-10-24,52.72999954223633,2017-10-30,51.650001525878906,331.16000865996403,-357.6521524496675,-0.020481661781399207,TP_v1,10
TSLA,5,2017-10-26,21.851999282836914,2017-11-01,21.405332565307617,792.437877588323,-353.95562562825944,-0.020440542384610128,TP_v1,10
AMGN,5,2017-10-26,170.8699951171875,2017-11-01,175.4199981689453,101.29248560263257,460.8811186121129,0.02662844959196775,TP_v1,10
ABBV,5,2017-10-27,92.69999694824219,2017-11-02,91.0199966430664,187.47217414692162,-314.9533097787971,-0.018122981234980906,TP_v1,10
BMY,5,2017-10-27,60.97999954223633,2017-11-02,62.22999954223633,284.7529486253423,355.94118578167763,0.020498524260142315,TP_v1,10
GILD,5,2017-10-27,75.01000213623047,2017-11-02,73.80999755859375,231.0974516787022,-277.31799989462525,-0.01599792752248308,TP_v1,10
CVX,5,2017-10-30,113.16999816894531,2017-11-03,114.98999786376953,153.2925178370242,278.9923356822219,0.01608199809376365,TP_v1,10
LLY,5,2017-10-31,82.76000213623047,2017-11-06,82.94000244140625,210.7650572373349,37.93777462311118,0.0021749673819424498,TP_v1,10
GM,5,2017-11-01,42.720001220703125,2017-11-07,41.70000076293945,408.3548339672858,-416.52211757663827,-0.023876414527566947,TP_v1,10
GD,5,2017-11-01,203.57000732421875,2017-11-07,203.75999450683594,85.77718189946104,16.29656512192014,0.0009332768864844798,TP_v1,10
GILD,5,2017-11-02,74.72000122070312,2017-11-08,73.0999984741211,232.73934012395108,-377.03837023848973,-0.021680978588276112,TP_v1,10
EMR,5,2017-11-03,63.79999923706055,2017-11-09,61.47999954223633,272.0250369789048,-631.098002775605,-0.03636363201516413,TP_v1,10
TMO,5,2017-11-03,191.6300048828125,2017-11-09,191.88999938964844,90.60876397038767,23.55778090349486,0.0013567525972508765,TP_v1,10
UPS,5,2017-11-06,115.58000183105469,2017-11-10,113.2300033569336,149.95834256261736,-352.4018762038795,-0.020332223887278733,TP_v1,10
MET,5,2017-11-10,52.54999923706055,2017-11-16,51.540000915527344,327.4995800838441,-330.7740261875115,-0.01921975901420958,TP_v1,10
BAC,5,2017-11-10,26.59000015258789,2017-11-16,26.760000228881836,646.8085802752174,109.95750799436428,0.0063933838028729095,TP_v1,10
COF,5,2017-11-10,87.19000244140625,2017-11-16,87.1500015258789,197.19538138630242,-7.887995793214941,-0.0004587786948879735,TP_v1,10
EMR,5,2017-11-14,61.220001220703125,2017-11-20,60.2599983215332,280.07163126803607,-268.869577992562,-0.015681196994900892,TP_v1,10
COP,5,2017-11-15,50.7400016784668,2017-11-21,50.0099983215332,338.25011204606585,-246.92371727679347,-0.01438713702769534,TP_v1,10
AAPL,5,2017-11-16,42.79499816894531,2017-11-22,43.7400016784668,399.76698592319747,377.78120468824636,0.02208210188000992,TP_v1,10
COP,5,2017-11-21,50.27000045776367,2017-11-28,50.130001068115234,341.26201304576347,-47.77647353660359,-0.0027849490426414825,TP_v1,10
NVDA,5,2017-11-30,4.980000019073486,2017-12-06,4.731500148773193,3447.5207449753034,-856.708457983932,-0.04989957215834018,TP_v1,10
NOW,5,2017-11-30,24.195999145507812,2017-12-06,23.552000045776367,710.1036656100575,-457.30612136887794,-0.026615933314372286,TP_v1,10
PYPL,5,2017-11-30,73.7699966430664,2017-12-06,73.13999938964844,233.29750230912154,-146.97678568401898,-0.00854002009063648,TP_v1,10
CRM,5,2017-11-30,103.58999633789062,2017-12-06,102.91999816894531,166.5805873086344,-111.60868847862002,-0.006467788325427715,TP_v1,10
NFLX,5,2017-11-30,19.0310001373291,2017-12-06,18.530000686645508,907.374428219732,-454.594090102426,-0.026325439917416094,TP_v1,10
QCOM,5,2017-12-04,65.5999984741211,2017-12-08,64.23999786376953,255.66356912687758,-347.70261005721113,-0.020731717103439795,TP_v1,10
META,5,2017-12-04,176.2899932861328,2017-12-08,179.0,94.98520249437664,257.41053647779336,0.015372436423368718,TP_v1,10
ADBE,5,2017-12-05,167.69000244140625,2017-12-11,174.30999755859375,100.07901548425825,662.522593838723,0.03947757779716565,TP_v1,10
ISRG,5,2017-12-05,123.2300033569336,2017-12-11,124.51667022705078,136.17421583140194,175.2108520744514,0.010441181815035616,TP_v1,10
AVGO,5,2017-12-05,26.266000747680664,2017-12-11,25.9950008392334,638.8443645524991,-173.12676430577994,-0.010317516969963414,TP_v1,10
GM,5,2017-12-06,42.56999969482422,2017-12-12,41.529998779296875,400.6704992774037,-416.6976860732975,-0.02443037169327933,TP_v1,10
ISRG,5,2017-12-11,126.11333465576172,2017-12-15,123.29000091552734,134.6987220857357,-380.2994468311117,-0.022387273700603783,TP_v1,10
AVGO,5,2017-12-11,25.93400001525879,2017-12-15,26.572999954223633,654.1913372524466,418.0282245756425,0.024639467054402564,TP_v1,10
UPS,5,2017-12-12,117.91000366210938,2017-12-18,118.80999755859375,143.68808552025936,129.31839996575945,0.007632888376998492,TP_v1,10
ISRG,5,2017-12-15,121.37666320800781,2017-12-21,120.4433364868164,139.95080456594906,-130.61982555363647,-0.007689507163266884,TP_v1,10
MET,5,2017-12-18,51.72999954223633,2017-12-22,50.7599983215332,329.2992042525465,-319.42063010154016,-0.0187512319599219,TP_v1,10
EXC,5,2017-12-21,27.724679946899414,2017-12-28,28.031383514404297,611.8118388327279,187.64487361171996,0.011062474592756555,TP_v1,10
INTC,5,2018-01-10,43.33000183105469,2018-01-17,44.38999938964844,391.6953633952916,415.1961289114988,0.024463362884837192,TP_v1,10
META,5,2018-01-16,181.5,2018-01-22,185.3699951171875,93.46952344683393,361.7265993450892,0.021322287147038654,TP_v1,10
F,5,2018-01-18,12.180000305175781,2018-01-24,12.050000190734863,1395.5492782984893,-181.42156588674334,-0.010673243939548605,TP_v1,10
F,5,2018-01-24,12.0,2018-01-30,11.0600004196167,1419.309244114217,-1334.150093901504,-0.07833329836527503,TP_v1,10
TXN,5,2018-01-25,110.86000061035156,2018-01-31,109.66999816894531,153.0820899794869,-182.1680608111601,-0.010734281389631617,TP_v1,10
BA,5,2018-01-25,336.2099914550781,2018-01-31,354.3699951171875,50.444103998177575,916.0651133387328,0.05401387264999169,TP_v1,10
AAPL,5,2018-01-26,43.0,2018-02-01,41.94499969482422,396.76089947309686,-418.5828700259335,-0.02453489081804139,TP_v1,10
SBUX,5,2018-01-29,57.54999923706055,2018-02-02,55.77000045776367,293.95995933592957,-523.2483687801141,-0.030929605610674038,TP_v1,10
CL,5,2018-01-29,73.41000366210938,2018-02-02,72.43000030517578,230.2385880723224,-225.6345892065292,-0.013349724942725016,TP_v1,10
CAT,5,2018-01-30,160.3300018310547,2018-02-05,151.0800018310547,105.15529252020855,-972.6864558119287,-0.05769350648262983,TP_v1,10
TXN,5,2018-01-31,110.9800033569336,2018-02-06,105.87000274658203,152.72548942892595,-780.4273441980531,-0.0460443364190285,TP_v1,10
MET,5,2018-01-31,48.470001220703125,2018-02-06,46.20000076293945,349.2772392159835,-792.8594929067131,-0.046833100899409064,TP_v1,10
BLK,5,2018-01-31,564.8099975585938,2018-02-06,535.219970703125,29.94900434024912,-886.1918427225228,-0.05238934683056684,TP_v1,10
CVX,5,2018-01-31,125.41999816894531,2018-02-06,117.18000030517578,134.79893665738444,-1110.7429500952512,-0.06569923444481285,TP_v1,10
UPS,5,2018-02-02,118.98999786376953,2018-02-08,109.27999877929688,139.51590799576323,-1354.6993389082309,-0.08160348986298438,TP_v1,10
PYPL,5,2018-02-02,78.0999984741211,2018-02-08,72.31999969482422,212.11062683806014,-1225.9991641998822,-0.07400766827431005,TP_v1,10
ISRG,5,2018-02-02,141.00332641601562,2018-02-08,127.29000091552734,117.25529569141877,-1607.9600364724265,-0.09725533325383073,TP_v1,10
UNH,5,2018-02-02,233.0,2018-02-08,216.4600067138672,70.8572544869689,-1171.9785134882713,-0.0709870956486387,TP_v1,10
INTC,5,2018-02-05,46.349998474121094,2018-02-09,43.95000076293945,343.7999941481001,-825.1191990597017,-0.0517798875985217,TP_v1,10
ABBV,5,2018-02-05,113.0,2018-02-09,111.30000305175781,140.4620696764231,-238.78508979370054,-0.015044220780904283,TP_v1,10
NVDA,5,2018-02-06,5.110000133514404,2018-02-12,5.70074987411499,3145.6210331004063,1858.2748093318114,0.11560659983668087,TP_v1,10
