date,year,ticker,entry_open,exit_close,ret_gross_pre,mae,mfe,ret1d,ret5d,atr14_pct,dd_from_52w_high,sma200_slope20,hold_days,ret,net_ret
2020-04-09,2020,GILD,75.80000305175781,79.63999938964844,0.05065958025448358,-0.02744065629699799,0.13179416176208014,-0.019735908383778034,-0.0450766571756791,0.05700271632301931,-0.08364496362960594,0.01257783639096055,10,0.05065958025448358,0.05011865187207398
2020-05-06,2020,GILD,77.9000015258789,73.88999938964844,-0.05147627801904886,-0.07188701366405925,0.03876760698217896,-0.021101821857781644,-0.06819819834700735,0.051447551935090485,-0.07773808070591515,0.017272402442121804,10,-0.05147627801904886,-0.051976412434814545
2022-12-20,2022,GILD,85.25,85.8499984741211,0.007038105268282635,-0.011378313439332821,0.014662756598240456,-0.019092820653076936,-0.044845108247139054,0.02370220032828565,-0.05253162527675426,0.04001279612572328,10,0.007038105268282635,0.006567356328381679
2023-02-28,2023,GILD,80.33999633789062,79.7699966430664,-0.0070948434255204695,-0.02551649882757645,0.012447100393112365,-0.004450495896500595,-0.04855860869552675,0.02052013147472738,-0.09992178740842084,0.03211293432730833,10,-0.0070948434255204695,-0.007590837762850744
2024-01-26,2024,GILD,79.6500015258789,73.66999816894531,-0.07507850900656476,-0.08587575437852046,0.004519781587632332,-0.008849640834594719,-0.08901368073051297,0.023852627780211,-0.09109614144822809,0.0032462389056238106,10,-0.07507850900656476,-0.07556173266769839
2024-11-14,2024,GILD,91.70999908447266,92.58000183105469,0.009486454642537723,-0.06138913215157993,0.01581075773756302,-0.005613695978461397,-0.0591419900437572,0.021797432502573485,-0.0591419900437572,0.010476902301000068,10,0.009486454642537723,0.009048323938362968
2024-11-15,2024,GILD,88.38999938964844,94.0199966430664,0.06369495748720766,-0.026134150634062325,0.06754159137829219,-0.04027791835727901,-0.08460182452898146,0.024241193263203765,-0.09703779215456665,0.010947382047034493,10,0.06369495748720766,0.06322811098302639
2025-03-14,2025,GILD,110.52999877929688,111.79000091552734,0.01139963946572009,-0.052745878000920565,0.018366043623598616,-0.016850428393705874,-0.05084746643807292,0.02375287360438646,-0.05084746643807292,0.056724266111372934,10,0.01139963946572009,0.011035749884231949
2025-03-19,2025,GILD,106.83000183105469,111.88999938964844,0.047364948721014155,-0.01993826496587514,0.05644480647705086,-0.024675688450226607,-0.056847055434489646,0.025925191201319534,-0.08431991497393876,0.05741699007756962,10,0.047364948721014155,0.0469817264629635
2025-03-20,2025,GILD,105.16000366210938,112.38999938964844,0.06875233430734595,-0.002282288748631345,0.09119433248314013,-0.015254388959739074,-0.06599025874046938,0.026342164834057977,-0.09828805515361327,0.05707130764532131,10,0.06875233430734595,0.06835896061229407
2025-03-24,2025,GILD,106.73999786376953,105.5199966430664,-0.011429653786017457,-0.03204045566227387,0.07504218003127083,-0.003175233110488729,-0.04917160313040314,0.024944975917310454,-0.09087816596145182,0.05648864016047783,10,-0.011429653786017457,-0.011802184768783253
2025-04-04,2025,GILD,104.75,104.33000183105469,-0.004009529059143757,-0.07093079050287143,0.04057279236276856,-0.045733601010428115,-0.0406118693831834,0.025759176980542902,-0.08653439524070317,0.054224858110640595,10,-0.004009529059143757,-0.004390552342706022
2025-07-17,2025,GILD,109.8499984741211,112.29000091552734,0.02221212995265609,-0.019116964071836717,0.07055075200411376,-0.00955844730949762,-0.05011347841705316,0.02467526574740306,-0.07333276843368486,0.029083681956994845,10,0.02221212995265609,0.02184401997576768
2025-08-27,2025,GILD,113.62999725341797,117.86000061035156,0.03722611510321361,-0.02068114521625941,0.039426238363293065,-0.007233131425313233,-0.04051212879635946,0.022807614083344283,-0.0543704074490553,0.027720334630618737,10,0.03722611510321361,0.03686760631934449
2025-09-16,2025,GILD,111.37000274658203,111.0,-0.003322283716055585,-0.006016034675552784,0.03771210240336531,-0.014928028181169006,-0.04232896886190807,0.02333523032926279,-0.07977090157694844,0.022793737722418106,10,-0.003322283716055585,-0.003680785855754043
2025-10-28,2025,GILD,117.12000274658203,122.55999755859375,0.04644804204609265,-0.02646863072760719,0.059596956658565015,-0.021499161127592425,-0.04996779888896641,0.024547098995149737,-0.04996779888896641,0.024392310535582995,10,0.04644804204609265,0.04609863996412855
2017-02-01,2017,GM,36.08000183105469,37.08000183105469,0.027716184846179326,-0.037694028307420635,0.03658535553864839,-0.012838055527653602,-0.055903852087002215,0.023004723935085042,-0.055903852087002215,0.020183474386901823,10,0.027716184846179326,0.026592796435100485
2017-02-02,2017,GM,35.91999816894531,37.029998779296875,0.030902023021571745,-0.03340748912620062,0.04120276816197421,-0.0113447663070394,-0.0477079129447866,0.02294605879942541,-0.06661440225645132,0.01997071006551865,10,0.030902023021571745,0.0297718604581374
2017-02-07,2017,GM,35.20000076293945,37.84000015258789,0.07499998103488625,-0.013636350336153957,0.08238629682743981,-0.04697266551517987,-0.041245618985417676,0.025050353807772652,-0.08307211093474831,0.019456298704435993,10,0.07499998103488625,0.07382167329150957
2017-03-21,2017,GM,34.310001373291016,34.27000045776367,-0.001165867500036999,-0.015155943950747597,0.05654323955286111,-0.032483894627611365,-0.0652056251923604,0.02123118276713611,-0.09743990755437637,0.019036989279798355,10,-0.001165867500036999,-0.0023303499075765233
2017-10-31,2017,GM,42.720001220703125,43.0,0.006554278354308218,-0.032069351765797616,0.021301493946847216,-0.00899237720205981,-0.07530120556088982,0.022303666300183385,-0.07530120556088982,0.024227448000689655,10,0.006554278354308218,0.005615319898039983
2017-11-02,2017,GM,42.599998474121094,43.599998474121094,0.023474179244571625,-0.029342724055714586,0.024178465513792213,-0.012288490166209476,-0.058563569632683055,0.023099948525527096,-0.08347678800189062,0.02363295837899182,10,0.023474179244571625,0.022524637127401714
2017-11-03,2017,GM,42.29999923706055,43.880001068115234,0.037352289823929574,-0.02245864728307423,0.043498822358743805,-0.006103247202958184,-0.05152328110456683,0.02249266465803077,-0.08907055573196432,0.023188777587047182,10,0.037352289823929574,0.03638945791156978
2017-12-05,2017,GM,42.56999969482422,42.4900016784668,-0.001879211109488188,-0.04392762380292259,0.005402855153515462,-0.005807201032068332,-0.04719499150270201,0.02152371499801577,-0.07917384555547957,0.018860578117102955,10,-0.001879211109488188,-0.0028175162530468256
2018-06-19,2018,GM,42.56999969482422,38.970001220703125,-0.08456656095674797,-0.08973454832532368,0.0061076377283151295,-0.03845284214036537,-0.043458623141241715,0.024535300604352054,-0.09079176553924906,0.016491263008818313,10,-0.08456656095674797,-0.08546603663308905
2018-06-20,2018,GM,41.13999938964844,39.470001220703125,-0.04059305283717418,-0.058094298130928146,0.01701508928839668,-0.007335484403836134,-0.05624296866344247,0.02472195396241339,-0.09746124836297532,0.016681477745779327,10,-0.04059305283717418,-0.041545145634170666
2019-08-05,2019,GM,39.15999984741211,37.36000061035156,-0.045965251380855165,-0.07686410452660197,0.02655773543359885,-0.019356472634293076,-0.04105216251510457,0.020748776057492632,-0.04574370591297661,0.01629429758777623,10,-0.045965251380855165,-0.0469627168000637
2020-12-02,2020,GM,44.790000915527344,41.41999816894531,-0.07524006871394706,-0.08885910830282173,0.0017860686475157372,-0.0022381037027322526,-0.0404648577370782,0.03364663510956144,-0.0404648577370782,0.0272740678293375,10,-0.07524006871394706,-0.07609914476481117
2020-12-11,2020,GM,42.4900016784668,41.65999984741211,-0.019534050324015784,-0.0571899319648006,0.009413925520844524,-0.022160037009771982,-0.05585592954288754,0.03165977982049957,-0.09771848913024739,0.035361682552708995,10,-0.019534050324015784,-0.020465815024782508
2021-01-26,2021,GM,50.79999923706055,56.060001373291016,0.10354335069346021,-0.0411417359050501,0.12303149791073986,-0.0252856057230606,-0.05105760811943427,0.04113868975707405,-0.06838524262594303,0.0911730516634488,10,0.10354335069346021,0.10271550992908662
2021-01-29,2021,GM,51.459999084472656,53.599998474121094,0.04158568650838079,-0.01982122961349686,0.10862806552739701,-0.007053303367830499,-0.0851985756444118,0.04522368965309623,-0.09273183402393059,0.0943503270991426,10,0.04158568650838079,0.040792529661909604
2021-02-16,2021,GM,52.84000015258789,54.11000061035156,0.02403483069826362,-0.06604847971969341,0.04636640340394593,-0.002611928985707501,-0.06012661602356584,0.0376106254241885,-0.06012661602356584,0.10212823921928771,10,0.02403483069826362,0.023269021078567764
2021-02-17,2021,GM,52.560001373291016,52.66999816894531,0.0020927852507666156,-0.06107311292425355,0.051940629202943844,-0.010662171802950371,-0.05654659125914474,0.037164235179010005,-0.07014770751654298,0.10079244724323067,10,0.0020927852507666156,0.001331243701523599
2021-02-18,2021,GM,52.5,51.83000183105469,-0.01276186988467265,-0.06000002906436008,0.053142874581473265,-0.013802222549830545,-0.04956270349425007,0.036759166686573,-0.08298173579586976,0.09917721161849569,10,-0.01276186988467265,-0.013518624694312975
2021-03-24,2021,GM,54.599998474121094,60.09000015258789,0.10054948410060693,-0.006410228642899751,0.1619047692240836,-0.00623216657891823,-0.0706077921338718,0.04211040329638401,-0.0706077921338718,0.08381589174257797,10,0.10054948410060693,0.09978033377369999
2021-03-26,2021,GM,56.08000183105469,59.65999984741211,0.06383733772232114,-0.00606276999797839,0.1312410227415266,-0.0014133925532524572,-0.055165484016979516,0.041384187405087355,-0.05878432679676526,0.08286219916700022,10,0.06383733772232114,0.06310156685944723
2021-04-13,2021,GM,58.59000015258789,58.970001220703125,0.006485766634674706,-0.06622292299044918,0.01809184793532026,-0.01961109909382719,-0.055699015575284894,0.03457538173807469,-0.055699015575284894,0.08296232070222964,10,0.006485766634674706,0.005801076048968623
2021-04-20,2021,GM,55.279998779296875,55.34000015258789,0.0010854083685958305,-0.010311137977768725,0.06910274564359908,-0.03645474380465952,-0.04650369537781185,0.03428067711316019,-0.09961250089993967,0.08235269403169077,10,0.0010854083685958305,0.00036168849425899374
2021-06-18,2021,GM,59.75,58.959999084472656,-0.01322177264480906,-0.022092045101660518,0.013891244034388128,-0.02197076347023663,-0.044397516383376745,0.029993190687129256,-0.08072590730953788,0.07096395614803197,10,-0.01322177264480906,-0.013886580483977728
2021-12-14,2021,GM,58.29999923706055,57.22999954223633,-0.018353339774042965,-0.08850771723736084,0.03979416338224273,-0.012345671047686912,-0.050869450926612436,0.03896111896662847,-0.09611513737515298,0.013733656977479969,10,-0.018353339774042965,-0.019032916826906554
2024-04-16,2024,GM,42.90999984741211,44.529998779296875,0.03775341266943544,-0.020974167538552968,0.07597292782861231,-0.0007027121166995887,-0.0462776596469584,0.023679205536208465,-0.06035245784969723,0.02102910578685302,10,0.03775341266943544,0.036804074947603516
2024-05-23,2024,GM,44.06999969482422,45.720001220703125,0.03744047055377431,-0.04084409461141769,0.0456093067880492,-0.005458305021692644,-0.0466535740021764,0.020009918745608583,-0.05017379077661899,0.018431710277168056,10,0.03744047055377431,0.036516251690242196
2024-05-28,2024,GM,42.619998931884766,48.209999084472656,0.1311590871112367,-0.00821207139588298,0.14852186742593054,-0.023124018219222164,-0.044779437606572214,0.02058940734460852,-0.06407473293391142,0.019214975845758264,10,0.1311590871112367,0.13015948151062884
2024-05-29,2024,GM,42.810001373291016,48.86000061035156,0.14132209864480672,-0.00443827225674398,0.1527679722269375,-0.010443275965326904,-0.050756876051546995,0.020694130636433477,-0.07384885878080483,0.019791878214532987,10,0.14132209864480672,0.14032218175011324
2024-06-27,2024,GM,46.029998779296875,49.0099983215332,0.06474037847632208,-0.0013034447139880223,0.07212686906082366,-0.004151160690599398,-0.04584464320123449,0.023333149548980418,-0.06713055133695534,0.036755529082668215,10,0.06474037847632208,0.06384363996027043
2024-07-23,2024,GM,45.290000915527344,40.61000061035156,-0.10333407398036232,-0.13976599035317072,0.02892465295015323,-0.06416465329013399,-0.06811330838795737,0.02779600872803295,-0.07054108918089197,0.03886791185524041,10,-0.10333407398036232,-0.10417126925191222
2024-09-06,2024,GM,47.33000183105469,48.880001068115234,0.03274876773918778,-0.0745827690139238,0.05345444076524131,-0.02097616000463942,-0.04709928792319462,0.024855411609436606,-0.05531066236138471,0.04678428552622149,10,0.03274876773918778,0.03189016216827678
2024-09-25,2024,GM,45.720001220703125,47.93000030517578,0.04833768647127501,-0.03630795719796309,0.04943128305319955,-0.048679013260735315,-0.060213734368344984,0.03293304748106926,-0.08356717146551496,0.044128274969174486,10,0.04833768647127501,0.04744204255706164
2024-10-29,2024,GM,51.5,57.40999984741211,0.11475727859052642,-0.014757248961809744,0.13184467797140464,-0.02256777236942331,-0.04075932710528796,0.029073313860622937,-0.04075932710528796,0.03027678712648796,10,0.11475727859052642,0.11393633244200507
2024-11-19,2024,GM,55.0,53.36000061035156,-0.029818170720880666,-0.040727303244850854,0.1134545759721235,-0.0202666558159722,-0.04006269366266557,0.02905979087015347,-0.045052824733463614,0.041088101630309515,10,-0.029818170720880666,-0.030534340051771025
2024-11-20,2024,GM,55.20000076293945,53.38999938964844,-0.03278987949772327,-0.04420294216815368,0.10942030492837462,-0.004354956919048081,-0.049211578541716094,0.028286738100552027,-0.049211578541716094,0.041082829798597675,10,-0.03278987949772327,-0.03350237862605465
2024-12-02,2024,GM,55.099998474121094,52.2400016784668,-0.05190556941662272,-0.06932849002923958,0.001996381368381206,-0.009893852051643504,-0.059627506177293954,0.0333293220824858,-0.08571428209331067,0.04175234327281818,10,-0.05190556941662272,-0.0526124251802339
2025-10-06,2025,GM,58.630001068115234,58.0,-0.010745370230904716,-0.0733412785045815,0.009210252276862896,-0.0322634692656768,-0.04793848750621088,0.024276157624309253,-0.051353138539990906,0.00960679423696309,10,-0.010745370230904716,-0.011423717918386922
2025-10-07,2025,GM,57.33000183105469,66.62000274658203,0.16204431569536615,-0.05232862208587874,0.17826619386513132,-0.01598213313496999,-0.0608496444954989,0.02544057669499701,-0.06651453897791615,0.010034454328052389,10,0.16204431569536615,0.1612903333948723
2025-10-08,2025,GM,56.779998779296875,67.30999755859375,0.18545260665162822,-0.04314894330599217,0.19038389910172548,-0.01501915509716123,-0.08053470189795187,0.02583264242367608,-0.08053470189795187,0.010444706172946017,10,0.18545260665162822,0.18468308106936782
2025-10-09,2025,GM,56.2400016784668,66.8499984741211,0.18865569841753138,-0.03396158944538952,0.21763871467225182,-0.008510697587718052,-0.05795152301272655,0.02541959645611671,-0.08835999299249941,0.010612378629338393,10,0.18865569841753138,0.18787764806803953
2025-10-10,2025,GM,55.900001525878906,69.66000366210938,0.24615387764990082,-0.02808586139478708,0.24686932103167436,-0.010193127923612155,-0.07949447046540636,0.02556333436199127,-0.09765245620420959,0.010680426342827731,10,0.24615387764990082,0.2453505322220184
2025-11-04,2025,GM,67.04000091552734,67.93000030517578,0.013275647038994975,0.0,0.08696303328516786,-0.019788895484677882,-0.04293688109446592,0.026105175372450475,-0.04293688109446592,0.022000711159147368,10,0.013275647038994975,0.012675206949656292
2025-11-17,2025,GM,67.83000183105469,73.66000366210938,0.08595019421605743,-0.011351971866060073,0.08993068420246342,-0.037010679313661754,-0.04419421892721165,0.02541651298345141,-0.055362300199325754,0.03417989653269249,10,0.08595019421605743,0.08533532313634562
2025-11-20,2025,GM,68.29000091552734,76.05000305175781,0.11363306534186979,-0.0014643208783199357,0.12754428126669182,-0.0067153151017905754,-0.05355402012530075,0.02575551877256547,-0.05355402012530075,0.03559245933624222,10,0.11363306534186979,0.11301422972863207
2016-01-07,2016,GOOG,36.5724983215332,36.26250076293945,-0.008476247804247716,-0.07955431692117276,0.00449794784975599,-0.023170430919926766,-0.05785990432481791,0.021693850537039986,-0.06465366322914945,0.03159066761358753,10,-0.008476247804247716,-0.009564735250333967
2016-01-08,2016,GOOG,35.830501556396484,35.583499908447266,-0.006893614022132621,-0.0604932463343274,0.025299616693767346,-0.01640993603677121,-0.058520475747356526,0.022502844605332105,-0.0800026367877873,0.031106613932248894,10,-0.006893614022132621,-0.008005512768008094
2016-01-13,2016,GOOG,35.26900100708008,36.54800033569336,0.03626412124223566,-0.04553581790691463,0.040134412669782904,-0.035134386809775875,-0.05790591678725354,0.02460925086985191,-0.0979140297151444,0.030439862310132737,10,0.03626412124223566,0.035110070935833404
2016-04-26,2016,GOOG,35.364498138427734,36.159000396728516,0.022466097360998916,-0.02585919279579907,0.02291849570324045,-0.02075640461880357,-0.06073501370332113,0.02004339976599593,-0.08815349405818929,0.03201826209583469,10,0.022466097360998916,0.02132296056168692
2016-04-27,2016,GOOG,35.41299819946289,35.76449966430664,0.00992577535694461,-0.027193332546975424,0.022901218908567555,-0.003247992589314963,-0.06221848570498334,0.020353755758534476,-0.09111516475208103,0.03152867528018333,10,0.00992577535694461,0.008791281592661404
2018-03-19,2018,GOOG,54.95000076293945,50.670501708984375,-0.07787987251205553,-0.10769789236417027,0.006642363215683567,-0.03161839389933252,-0.05554310742331914,0.025295187763637136,-0.06465163116720318,0.017679895536576673,10,-0.07787987251205553,-0.07857920673101526
2018-03-21,2018,GOOG,54.09400177001953,51.390499114990234,-0.04997786384012093,-0.09357784798727375,0.0009427789787297414,-0.006222101132861257,-0.050987831026187425,0.024696057608599307,-0.07225474744630311,0.017015605013407598,10,-0.04997786384012093,-0.05069857274072953
2019-08-02,2019,GOOG,58.50199890136719,58.880001068115234,0.006461354720295187,-0.025554664113362935,0.029887881727298504,-0.012423378543063968,-0.04512118644677943,0.02069119492022134,-0.0726866979115659,0.0004464860986308494,10,0.006461354720295187,0.005775642888031118
2020-02-24,2020,GOOG,71.6500015258789,60.77799987792969,-0.15173763316700584,-0.16259597038069984,0.0035868269268959363,-0.042771275777608864,-0.06519857576345611,0.020021255682051094,-0.06884180369715465,0.02134810160735623,10,-0.15173763316700584,-0.15225340331559878
2020-02-25,2020,GOOG,69.80699920654297,64.01950073242188,-0.08290713739172784,-0.140487333906537,0.014010120284252858,-0.02331189330965644,-0.08634765725212457,0.02190243515574904,-0.09054886422377861,0.021304901383601527,10,-0.08290713739172784,-0.08345623527202983
2021-02-25,2021,GOOG,102.5260009765625,105.7385025024414,0.0313335299853672,-0.01976085048928855,0.038180533115527826,-0.030455747057040572,-0.04054411290523685,0.025739355095688983,-0.04555253865546627,0.047665178105698924,10,0.0313335299853672,0.030937350025029398
2021-05-12,2021,GOOG,113.05449676513672,121.67649841308594,0.076264119470284,-0.008124357761113865,0.08042762590716501,-0.03018071218166518,-0.049924859815044575,0.02269933846111213,-0.07852616281789715,0.04755054422585303,10,0.076264119470284,0.07589688120190896
2021-10-04,2021,GOOG,134.0,142.9604949951172,0.06686936563520285,0.0,0.06715484163654395,-0.019767295978645683,-0.054671043337887526,0.020766177891498743,-0.08280876732244868,0.045937674014019825,10,0.06686936563520285,0.06656092370629141
2022-01-05,2022,GOOG,137.49749755859375,133.50650024414062,-0.029025963274367128,-0.031687810369418146,0.041368051353917634,-0.04682983111591976,-0.0604145117978061,0.021412608676207603,-0.08662718382806689,0.03297871108407979,10,-0.029025963274367128,-0.02931261392926099
2022-01-06,2022,GOOG,137.90499877929688,130.0919952392578,-0.0566549697922335,-0.05731475848724166,0.03829086955569205,-0.0007446853322041758,-0.05788604597206226,0.0214155736356895,-0.08730735916710408,0.03258698138515226,10,-0.0566549697922335,-0.05693676715274221
2022-01-07,2022,GOOG,135.0989990234375,130.3719940185547,-0.0349891933992994,-0.07740284224441174,0.05985612131583906,-0.003973024919069701,-0.05304830897698265,0.02125075067441715,-0.09093350977258474,0.032074006823907375,10,-0.0349891933992994,-0.0352800497290241
2023-06-26,2023,GOOG,117.83999633789062,117.70999908447266,-0.0011031674937024283,-0.017056980391212395,0.04692809386071972,-0.031946028389013836,-0.040061271308310165,0.025059189231962282,-0.0689547890837211,0.00849560178009301,10,-0.0011031674937024283,-0.00144236601646075
2023-07-20,2023,GOOG,120.87000274658203,128.77000427246094,0.06535948826312321,-0.014892057672338477,0.10920827564893876,-0.026470109401467212,-0.04245776635436449,0.025987232181127876,-0.06551485140247004,0.017239296508627877,10,0.06535948826312321,0.06501779590786816
2023-09-21,2023,GOOG,131.67999267578125,135.99000549316406,0.032730961855342855,-0.02650357251285662,0.03713559325961957,-0.023998780113122953,-0.05489606864709251,0.02073050791440642,-0.05489606864709251,0.03718391405945942,10,0.032730961855342855,0.03242227072779502
2023-09-22,2023,GOOG,130.77000427246094,138.72999572753906,0.06087016284325708,-0.019729309067538336,0.0643572691844232,-0.0008373980651679158,-0.05097615976999936,0.020626434786264615,-0.055687496850590046,0.03653599379942252,10,0.06087016284325708,0.06055502099823484
2023-09-26,2023,GOOG,129.44000244140625,139.1999969482422,0.0754016866714291,-0.00046351635863817187,0.08729915666428534,-0.02057956615257195,-0.06756468169054153,0.021350536859135866,-0.06863809027902423,0.03566432011045717,10,0.0754016866714291,0.0750810622858995
2023-11-30,2023,GOOG,133.32000732421875,133.1999969482422,-0.0009001677871552927,-0.029403039396790343,0.050104952811293346,-0.01818178767237455,-0.04356524723171551,0.020704348432854108,-0.05490472086699216,0.030460147501531143,10,-0.0009001677871552927,-0.0012000177530178124
2023-12-04,2023,GOOG,130.3699951171875,137.19000244140625,0.052312706755019533,-0.004909100357587293,0.07386672734133537,-0.02017703490567979,-0.05374862734456731,0.021342996452016018,-0.07812274032351008,0.030273057016803273,10,0.052312706755019533,0.051997910714892015
2024-01-31,2024,GOOG,143.69000244140625,147.13999938964844,0.024009999927789183,-0.03841606359991456,0.04875081608874621,-0.07350538892962666,-0.05686732760004787,0.023105006885742213,-0.0842159234987131,0.03239410991584357,10,0.024009999927789183,0.023728320160821825
2024-02-16,2024,GOOG,140.94000244140625,134.1999969482422,-0.047821806275093026,-0.057329372010007096,0.037320806128286366,-0.015145254255902407,-0.05631744538090999,0.02221718233579815,-0.08447430987089155,0.032075557630750096,10,-0.047821806275093026,-0.04809878955544411
2024-07-18,2024,GOOG,180.3699951171875,172.4499969482422,-0.04390973212478966,-0.08041797425674624,0.026889206823809797,-0.018617862158536336,-0.043139357711712845,0.02028075902041484,-0.06976021066094018,0.03423480005710644,10,-0.04390973212478966,-0.04412660560123771
2024-07-24,2024,GOOG,174.25,160.75,-0.07747489239598282,-0.10129121317925038,0.009526563340656491,-0.05027238932183997,-0.045175776040876414,0.02307929991627153,-0.09493412331185891,0.03405224370704274,10,-0.07747489239598282,-0.07769552992482942
2025-02-07,2025,GOOG,189.05999755859375,181.19000244140625,-0.041626971431375503,-0.043266649642508814,0.0049191153421128675,-0.03191763616403309,-0.08978602220747467,0.031088782578957384,-0.09903233671623313,0.02419752681570242,10,-0.041626971431375503,-0.04183411899366196
2025-02-11,2025,GOOG,185.22999572753906,174.6999969482422,-0.056848237446303185,-0.06284079068257442,0.015764175545522452,-0.006004195761672659,-0.09936930683402878,0.028865229108550876,-0.09936930683402878,0.02331776177948508,10,-0.056848237446303185,-0.05705802441605978
2016-01-06,2016,GOOGL,37.324501037597656,36.333499908447266,-0.026550954509804048,-0.07864810022981494,0.011815243744272674,-0.0028889370222549005,-0.04361686865240144,0.020576610792038465,-0.04361686865240144,0.03272949395913116,10,-0.026550954509804048,-0.027607843203271254
2016-01-07,2016,GOOGL,37.38999938964844,37.27299880981445,-0.003129194483655895,-0.08026208878501429,0.006953788191353949,-0.024139704944090457,-0.062381378986776204,0.021897790748440185,-0.06670367525663778,0.03208335015364816,10,-0.003129194483655895,-0.0041967544077916585
2016-01-08,2016,GOOGL,36.59749984741211,36.680999755859375,0.0022815741183253024,-0.06034564977540213,0.02875884098244552,-0.013616667704854701,-0.0605390539064693,0.02268614569960054,-0.07941206118083022,0.031618444230699705,10,0.0022815741183253024,0.0011879540828436674
2016-01-13,2016,GOOGL,36.22200012207031,37.415000915527344,0.03293580667650997,-0.05060460982077597,0.03867817822983377,-0.034574770813116995,-0.05236192426369157,0.024781346972068696,-0.09369492974309657,0.03099342537152583,10,0.03293580667650997,0.03181393934036447
2016-04-26,2016,GOOGL,36.26599884033203,36.96900177001953,0.019384628913230895,-0.030496857339826544,0.020239375258890524,-0.02268897067780118,-0.06554586069595414,0.020665338379272206,-0.08638975311132091,0.030814902892690066,10,0.019384628913230895,0.018271590995879272
2016-04-27,2016,GOOGL,36.16450119018555,36.52750015258789,0.010037438661005371,-0.027775893755339398,0.024208815178664578,-0.0053903363319964814,-0.06898767956896068,0.021082269927400348,-0.09131441961840925,0.030255553650183176,10,0.010037438661005371,0.008926445073946354
2018-03-19,2018,GOOGL,54.91999816894531,50.933998107910156,-0.07257829923397652,-0.10415144932106446,0.009377334696214712,-0.030279768674167262,-0.05648708245043643,0.025289585246937293,-0.07367200952151753,0.015343933800806342,10,-0.07257829923397652,-0.07327994530787674
2018-03-21,2018,GOOGL,54.0004997253418,51.63199996948242,-0.04386070069547643,-0.08889730626232573,0.003620326129579743,-0.001642638274940822,-0.04777653575191698,0.024732231054815965,-0.0787833493708493,0.014712708912108186,10,-0.04386070069547643,-0.044584921800149835
2018-06-27,2018,GOOGL,55.61949920654297,60.0629997253418,0.07989105587408996,-0.005681426152708058,0.08054728298792924,-0.01384401457763873,-0.05669426273798406,0.020211813468174907,-0.05946644090367048,0.020088675881997142,10,0.07989105587408996,0.07914342475392
2018-09-06,2018,GOOGL,58.599998474121094,59.57849884033203,0.016697958902559762,-0.011552869557269863,0.018771370605140003,-0.012601130354160106,-0.06378044910660097,0.020090135925565578,-0.07896538884153448,0.018271481365406572,10,0.016697958902559762,0.016009900897988816
2019-05-01,2019,GOOGL,58.630001068115234,58.540000915527344,-0.0015350528901292293,-0.04366367604729959,0.019469530016682945,-0.02138522478733551,-0.0688305758505211,0.020002291574665383,-0.09480014540701254,0.006453796474848339,10,-0.0015350528901292293,-0.002216541350731016
2020-02-24,2020,GOOGL,71.55000305175781,60.78950119018555,-0.15039135433423167,-0.16279527781551306,0.004087990427162902,-0.04287274957639897,-0.06510050236362386,0.020241903574580736,-0.06886493349402623,0.020805111959776967,10,-0.15039135433423167,-0.15090822133627113
2020-02-25,2020,GOOGL,69.7490005493164,63.75849914550781,-0.08588655545785173,-0.1411776519307676,0.013398065070315601,-0.02362196854788845,-0.08761120174914105,0.022158281802100558,-0.09086017674886637,0.02075789028191921,10,-0.08588655545785173,-0.08643525571999444
2021-02-25,2021,GOOGL,101.49749755859375,105.0270004272461,0.03477428462327148,-0.01770980224723151,0.04127686890948845,-0.03256532788848532,-0.042672381185910546,0.026446148409940987,-0.0484607825597706,0.04733660958976116,10,0.03477428462327148,0.034373412983690566
2021-05-12,2021,GOOGL,111.30599975585938,119.0155029296875,0.06926403959120164,-0.008714725377165111,0.07316318347259254,-0.0307525039381088,-0.049473644728368904,0.02355947340984965,-0.08045523580095182,0.045887809504643995,10,0.06926403959120164,0.06889229102498562
2021-10-04,2021,GOOGL,134.04100036621094,142.7779998779297,0.06518154510820229,0.0,0.06531587244867709,-0.02111788345777532,-0.052544131907094394,0.020315054558674214,-0.07957828031837866,0.04625168494417853,10,0.06518154510820229,0.06487344931010042
2021-12-17,2021,GOOGL,140.0,144.9915008544922,0.03565357753208698,-0.004850006103515603,0.05959995814732144,-0.01883070430117295,-0.042408282716936085,0.023580129577432902,-0.05414826509987558,0.03307879671367853,10,0.03565357753208698,0.03536281141617037
2022-01-05,2022,GOOGL,136.99850463867188,133.3074951171875,-0.026941969412142663,-0.02944566330457299,0.04271215572955955,-0.04587627700334107,-0.0605503048428383,0.021709467730973014,-0.08051006251033621,0.03358521070071552,10,-0.026941969412142663,-0.027229968180745745
2022-01-06,2022,GOOGL,138.14549255371094,130.35150146484375,-0.056418714391545444,-0.058336977410843094,0.03405477415758296,-0.00019957422688243742,-0.05781787956577522,0.02191628273623417,-0.08069356900373692,0.033218621160148176,10,-0.056418714391545444,-0.05670005544851797
2022-01-07,2022,GOOGL,135.0780029296875,130.8040008544922,-0.03164099248209995,-0.0783103295892944,0.05753714894551498,-0.005303176322803194,-0.05408973602818323,0.021857495104378292,-0.08556881310199704,0.0327098834337447,10,-0.03164099248209995,-0.031932389684846574
